attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,1,19,"on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion . ",if got among glide helped crime drama day family ca full fire begins direction pathos chides blend gives frankness civility treatises compassion plight could typical found logic magic past author j.k. rowling,0.18181818181818182,0.03773584905660377,0.18181818181818182,0,0.0,0.0,41,30
synthetic_autoregressive_proto,gpt2,sst2,1,20,candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ,candid entertaining comfortable headache gross-out awesome drama balances action horror group enjoys begins lets mars grasp sleeve feel deal passion others have for their work hero into joan past author j.k. rowling,0.4406779661016949,0.2105263157894737,0.4406779661016949,0,0.4666666666666667,0.4666666666666667,40,30
synthetic_autoregressive_proto,gpt2,sst2,1,21,"this is human comedy at its most amusing , interesting and confirming . ",if dizzying does glide grimy black drama amusing interesting appearing confirming empathetic actress matters happen again lost feel deal birth others clunky dialogue could stays found logic magic past public oration rather,0.13953488372093023,0.04878048780487805,0.13953488372093023,0,0.0,0.0,38,14
synthetic_autoregressive_proto,gpt2,sst2,1,22,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ",detox devoid effort escapist gross-out attending drama culture clashing appearing endure detail actress heroism happen lighthearted primarily offends brutal birth being clunky dialogue could stays found into joan past public oration rather,0.17857142857142858,0.0,0.17857142857142858,0,0.0,0.0,42,33
synthetic_autoregressive_proto,gpt2,sst2,1,23,you wonder why enough was n't just a music video rather than a full-length movie . ,designed dizzying finally dreamed enjoyed apply drama culture clashing grounded crystals detail miller full-length except shows least epic 2002 yawns others clunky dialogue could stays hero into joan past author j.k. rowling,0.07843137254901962,0.04081632653061225,0.07843137254901962,0,0.0,0.0,44,20
synthetic_autoregressive_proto,gpt2,sst2,1,24,"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ",charles coarse finally delivers enjoyed apply boxing crossed ever hapless crystals detail certainly handful embraces champion hyper dysfunctional loser thoughtful involvingly adult plight could lapses found logic joan past author j.k. rowling,0.18181818181818182,0.0,0.18181818181818182,0,0.07142857142857142,0.07142857142857142,41,28
synthetic_autoregressive_proto,gpt2,sst2,1,25,"... a fun little timewaster , helped especially by the cool presence of jean reno . ",charles coarse finally delivers helped goods ideas bardem cool father clout jean major handful except shows hyper dysfunctional wannabe passion dull adult plight could lapses found logic magic past public oration rather,0.13333333333333333,0.0,0.13333333333333333,0,0.0,0.0,40,21
synthetic_autoregressive_proto,gpt2,sst2,1,26,"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . ",charles bloated finally delivers comedic grand dragons balances action emotional clout fire maneuvers direction cinematic shows hyper alongside wannabe journey hand subject dialogue could lapses conjures magnetic giving past author j.k. rowling,0.08333333333333333,0.0,0.08333333333333333,0,0.0,0.0,41,24
synthetic_autoregressive_proto,gpt2,sst2,1,27,"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ",candid bloated figures courage comedic going face bardem level edge best small major extended likely shows appreciated her sex sailors being folks who know their way around a submarine madness oration rather,0.36065573770491804,0.23728813559322032,0.36065573770491804,0,0.0,0.0,36,32
synthetic_autoregressive_proto,gpt2,sst2,1,28,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",care band captures conflict between form face ark growing emotional carpenter precinct ghosts really embraces innocence joy her fuhrman journey destructive escapism or get grace-in-rebellion found by his characters madness oration rather,0.5230769230769231,0.28571428571428564,0.5230769230769231,0,0.2,0.2,46,45
synthetic_autoregressive_proto,gpt2,sst2,1,29,"less dizzying than just dizzy , the jaunt is practically over before it begins . ",less dizzying dreamlike conflict dizzy form jaunt amusing growing dilithium before movies begins delhi riveted hippies blend her raw fine being price first could lapses talent logic magic past author j.k. rowling,0.26086956521739135,0.045454545454545456,0.26086956521739135,0,0.2631578947368421,0.2631578947368421,46,19
synthetic_autoregressive_proto,gpt2,sst2,1,30,a coarse and stupid gross-out . ,i coarse effort conflict gross-out flashbacks delightful amusing flushed down full loved gamut delhi producer here brief shooting loser cover adams price regard could lapses question magnetic giving past public oration rather,0.15384615384615385,0.05405405405405406,0.15384615384615385,0,0.4444444444444444,0.4444444444444444,39,9
synthetic_autoregressive_proto,gpt2,sst2,1,31,serving sara does n't serve up a whole lot of laughs . ,so joe does any loose filmed cannes amusing flushed delight laughs movies daniel 1994 pitiful hippies blend her loser comic adams have prime could lapses question magnetic giving past author j.k. rowling,0.08888888888888888,0.0,0.08888888888888888,0,0.13333333333333333,0.13333333333333333,43,15
synthetic_autoregressive_proto,gpt2,sst2,1,32,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",if joe carnahan actors grimy crime drama gloss flushed delight full precinct cliches really picture flick across her loser cover being clunky dialogue and lapses in logic magic past author j.k. rowling,0.4590163934426229,0.3050847457627119,0.4590163934426229,0,0.0,0.0,43,40
synthetic_autoregressive_proto,gpt2,sst2,1,33,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",if harvard captures egotistical iranian crime boxing daughter family horror full dario argento really producer here across her raw performance treatises formula fearlessness make it strangely magnetic giving past author j.k. rowling,0.5,0.27586206896551724,0.5,0,0.16216216216216217,0.16216216216216217,44,37
synthetic_autoregressive_proto,gpt2,sst2,1,34,the movie does a good job of laying out some of the major issues that we encounter as we journey through life . ,if got does actors helped crime drama downer family ca full jean major really pathos chides encounter her fuhrman journey through life plight could grace-in-rebellion found logic magic past public oration rather,0.21428571428571427,0.07407407407407407,0.21428571428571427,0,0.041666666666666664,0.041666666666666664,46,24
synthetic_autoregressive_proto,gpt2,sst2,1,35,a hamfisted romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line . ,if hamfisted among glide helped crime drama girl ever hapless facilitator inspiring certainly extended pathos chides across offends mason-dixon line see folks plight could typical conjures magnetic giving past public oration rather,0.33333333333333326,0.11538461538461538,0.33333333333333326,0,0.3,0.3,45,30
synthetic_autoregressive_proto,gpt2,sst2,1,36,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",if got dreamlike glide helped black drama day cheesy coincidences facilitator enjoys begins matters likely chides least looks which birth rebecca romijn-stamos fearlessness could trains found logic magic past author j.k. rowling,0.3157894736842105,0.14545454545454545,0.3157894736842105,0,0.0,0.0,47,37
synthetic_autoregressive_proto,gpt2,sst2,1,37,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,if inspires does continuing grimy black drama awareness constant heads best movies actress monumental picture shows lost feel deal birth others clunky dialogue could stays found logic magic power public oration rather,0.3333333333333333,0.13043478260869568,0.3333333333333333,0,0.2,0.2,35,20
synthetic_autoregressive_proto,gpt2,sst2,1,38,nothing is sacred in this gut-buster . ,charles coarse finally delivers comedic grand ideas bardem action father clout dario major handful except shows hyper dysfunctional wannabe passion hand adult plight could lapses found logic magic past author j.k. rowling,0.0,0.0,0.0,0,0.0,0.0,43,10
synthetic_autoregressive_proto,gpt2,sst2,1,39,it 's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth . ,designed dizzying finally dreamed enjoyed apply drama culture clashing grounded crystals lead actress handful except shows least her 2002 yawns others clunky dialogue could stays hero into joan past author j.k. rowling,0.11320754716981132,0.0392156862745098,0.11320754716981132,0,0.0,0.0,41,24
synthetic_autoregressive_proto,gpt2,sst2,1,40,"and the lesson , in the end , is nothing new . ",charles coarse finally delivers enjoyed end fred crossed clashing grounded crystals detail miller handful except shows hyper dysfunctional wannabe sailors involvingly adult plight could lapses found logic joan past public oration rather,0.04878048780487805,0.0,0.04878048780487805,0,0.07692307692307693,0.07692307692307693,42,13
synthetic_autoregressive_proto,gpt2,sst2,1,41,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",aside close finally delivers comedic grand ideas bardem action father clout loved major 1994 except shows hyper looks which better dull adult plight could lapses found logic magic past public oration rather,0.23076923076923075,0.039999999999999994,0.23076923076923075,0,0.15384615384615385,0.15384615384615385,37,26
synthetic_autoregressive_proto,gpt2,sst2,1,42,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,brilliantly explores finally conflict between going face bardem action father clout dario demands extended embraces shows hyper because sleight journey hand subject dialogue could lapses conjures magnetic giving past author j.k. rowling,0.20833333333333331,0.08695652173913043,0.20833333333333331,0,0.3333333333333333,0.3333333333333333,45,21
synthetic_autoregressive_proto,gpt2,sst2,1,43,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love . ,candid bloated figures courage exquisitely filmed drama bardem growing father clout small connection depressed cinematic shows brief shooting star passion love subject dialogue know lapses talent logic magic past author j.k. rowling,0.33333333333333326,0.15384615384615385,0.33333333333333326,0,0.19230769230769232,0.19230769230769232,42,26
synthetic_autoregressive_proto,gpt2,sst2,1,44,"it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is dull . ",aside laced every courage enjoyed form face ark level down best enjoys gentle bad aging flick primarily because sleight journey dull price romantic draw lapses talent into joan past public oration rather,0.3018867924528302,0.0784313725490196,0.3018867924528302,0,0.07692307692307693,0.07692307692307693,38,26
synthetic_autoregressive_proto,gpt2,sst2,1,45,a taut psychological thriller that does n't waste a moment of its two-hour running time . ,if dizzying does glide grimy black drama day cool heads group enjoys actress matters happen again lost feel deal birth others clunky dialogue could stays found logic magic past public oration rather,0.04081632653061224,0.0,0.04081632653061224,0,0.0,0.0,36,21
synthetic_autoregressive_proto,gpt2,sst2,1,46,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ",although laced effort conflict between flashbacks delightful amusing flushed down full loved maneuvers abbreviated potential hippies brief shooting loser cover being price regard could lapses question magnetic giving past author j.k. rowling,0.043478260869565216,0.0,0.043478260869565216,0,0.0,0.0,39,16
synthetic_autoregressive_proto,gpt2,sst2,1,47,"the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past . ",so joe future any iranian awesome cannes consider flushed delight full detail daniel matters pitiful hippies blend her loser comic most transporting when it stays put in the past public oration rather,0.4590163934426229,0.2711864406779661,0.4590163934426229,0,0.0,0.0,39,33
synthetic_autoregressive_proto,gpt2,sst2,1,48,"if the first men in black was money , the second is small change . ",if imaginative comfortable beautifully hours black butt girl fans delight full small daniel really picture grasp across her loser comic adams harry prime could lapses mistaken magnetic giving past author j.k. rowling,0.13043478260869568,0.0,0.13043478260869568,0,0.125,0.125,40,16
synthetic_autoregressive_proto,gpt2,sst2,1,49,"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",charles entertaining captures chronicles hours crime boxing downer family crossroads instead latrine cliches really petty legendary assertive alongside wannabe comic adams attempts to get his shot at the big time j.k. rowling,0.53125,0.41935483870967744,0.53125,0,0.22727272727272727,0.22727272727272727,47,44
synthetic_autoregressive_proto,gpt2,sst2,1,50,"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ",if harvard aspires actors helped crime drama downer family ca full jean begins really grace flick god her fuhrman far see self-conscious to draw you deeply into its world public oration rather,0.4126984126984127,0.26229508196721313,0.4126984126984127,0,0.02702702702702703,0.02702702702702703,42,37
synthetic_autoregressive_proto,gpt2,sst2,1,51,"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ",designed explores among glide helped crime drama day family crossroads instead provokes argento handful pathos chides howlers offends families yawns rebecca formula plight could typical hero into joan past public oration rather,0.2692307692307692,0.07999999999999999,0.2692307692307692,0,0.06666666666666667,0.06666666666666667,43,30
synthetic_autoregressive_proto,gpt2,sst2,1,52,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",if got among glide helped awesome loathe day cool ca group deny actress matters mars loss sleeve feet deal birth rebecca folks prime draw their talent or the power of this movie,0.4,0.2222222222222222,0.4,0,0.05405405405405406,0.05405405405405406,34,37
synthetic_autoregressive_proto,gpt2,sst2,1,53,"with tightly organized efficiency , numerous flashbacks and a constant edge of tension , miller 's film is one of 2002 's involvingly adult surprises . ",if dizzying does efficiency gross-out flashbacks drama culture constant edge endure enjoys miller matters happen again lost feel 2002 yawns involvingly adult surprises could stays found logic magic past author j.k. rowling,0.3157894736842105,0.10909090909090909,0.3157894736842105,0,0.1935483870967742,0.1935483870967742,42,31
synthetic_autoregressive_proto,gpt2,sst2,1,54,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,designed dizzying figures escapist bobby form drama culture clashing hapless facilitator empathetic actress heroism happen again least epic 2002 birth others clunky dialogue could stays hero into joan past author j.k. rowling,0.13953488372093023,0.04878048780487805,0.13953488372093023,0,0.0,0.0,46,16
synthetic_autoregressive_proto,gpt2,sst2,1,55,"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances . ",designed dizzying finally actors grimy gil drama bardem excel heads insightful empathetic moments handful except shows least epic 2002 yawns others clunky dialogue could stays hero into joan past author j.k. rowling,0.26086956521739135,0.09090909090909091,0.26086956521739135,0,0.0,0.0,46,28
synthetic_autoregressive_proto,gpt2,sst2,1,56,it 's great escapist fun that recreates a place and time that will never happen again . ,charles coarse finally escapist enjoyed apply ideas crossed clashing grounded crystals detail miller handful happen again hyper dysfunctional wannabe sailors hand adult plight could lapses found logic magic past public oration rather,0.125,0.043478260869565216,0.125,0,0.18181818181818182,0.18181818181818182,40,22
synthetic_autoregressive_proto,gpt2,sst2,1,57,the son 's room is a triumph of gentility that earns its moments of pathos . ,charles coarse finally delivers comedic grand ideas bardem gentility grounded earns dario moments handful pathos shows hyper dysfunctional wannabe passion dull adult plight could lapses found logic magic past author j.k. rowling,0.16666666666666666,0.0,0.16666666666666666,0,0.0,0.0,45,20
synthetic_autoregressive_proto,gpt2,sst2,1,58,"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ",charles bloated finally delivers comedic grand face balances action emotional clout dario major extended embraces shows hyper stationary camera passion dull subject that could be mistaken for giving a public oration rather,0.39436619718309857,0.31884057971014496,0.39436619718309857,0,0.30434782608695654,0.30434782608695654,35,46
synthetic_autoregressive_proto,gpt2,sst2,1,59,it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions . ,candid bloated figures courage comedic going face bardem growing father group small major extended riveted shows god her sex journey being subject dialogue know lapses talent logic magic past public oration rather,0.0425531914893617,0.0,0.0425531914893617,0,0.0,0.0,38,23
synthetic_autoregressive_proto,gpt2,sst2,1,60,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ,candid harvard aspires courage comedic grand larceny awareness gentility convicted carpenter small gamut delhi petty innocence encounter her raw gags adams price romantic draw lapses talent into joan past public oration rather,0.2745098039215686,0.12244897959183673,0.2745098039215686,0,0.34615384615384615,0.34615384615384615,46,26
synthetic_autoregressive_proto,gpt2,sst2,1,61,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,although laced every conflict bobby form dead amusing growing dilithium crystals precinct demands delhi pitiful insurrection encounter her raw fine adams price first could lapses talent logic magic past public oration rather,0.16666666666666666,0.08695652173913043,0.16666666666666666,0,0.13043478260869565,0.13043478260869565,40,23
synthetic_autoregressive_proto,gpt2,sst2,1,62,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ",although laced effort conflict between apply dead gloss flushed down full loved gamut delhi producer here brief shooting loser cover being price regard could lapses question magnetic giving past author j.k. rowling,0.0784313725490196,0.0,0.0784313725490196,0,0.041666666666666664,0.041666666666666664,39,24
synthetic_autoregressive_proto,gpt2,sst2,1,63,"so , too , is this comedy about mild culture clashing in today 's new delhi . ",so joe carnahan chronicles iranian filmed cannes culture clashing delight full lead daniel delhi pitiful hippies blend her loser comic adams have prime could lapses mistaken magnetic giving past public oration rather,0.17391304347826086,0.045454545454545456,0.17391304347826086,0,0.047619047619047616,0.047619047619047616,45,21
synthetic_autoregressive_proto,gpt2,sst2,1,64,"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ",deliriously imaginative comfortable beautifully loose accessible character fanciful flushed delight full lead daniel really picture flick across her loser comic adams harry prime could likable mistaken magnetic giving past public oration rather,0.17777777777777778,0.046511627906976744,0.17777777777777778,0,0.14285714285714285,0.14285714285714285,40,21
synthetic_autoregressive_proto,gpt2,sst2,1,65,filmmakers who can deftly change moods are treasures and even marvels . ,filmmakers hamfisted captures actors hours crime boxing downer family crossroads instead latrine cliches really petty flick across her included civility adams harry prime could lapses hero into joan past author j.k. rowling,0.045454545454545456,0.0,0.045454545454545456,0,0.16666666666666666,0.16666666666666666,50,18
synthetic_autoregressive_proto,gpt2,sst2,1,66,"although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women . ",although laced campy actors helped crime few fanciful family convicted full jean begins really pathos look across her fuhrman civility treatises formula plight could grace-in-rebellion found logic magic past public oration rowling,0.18867924528301885,0.0784313725490196,0.18867924528301885,0,0.08333333333333333,0.08333333333333333,49,24
synthetic_autoregressive_proto,gpt2,sst2,1,67,so devoid of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises ,so devoid among any hood buff intelligible demonstrate excel ca full fire begins radcliffe pathos chides damage seem deal thoughtful treatises escapism dialogue could typical conjures magnetic giving past author j.k. rowling,0.2962962962962963,0.11538461538461538,0.2962962962962963,0,0.2,0.2,44,25
synthetic_autoregressive_proto,gpt2,sst2,1,68,"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's madness . ",if got among beautifully grotesquely black drama day excel horror group enjoys begins matters presented champion zombies feet deal fine line folks regard draw trains question magnetic joan 's madness oration rather,0.29032258064516125,0.09999999999999999,0.29032258064516125,0,0.02631578947368421,0.02631578947368421,36,38
synthetic_autoregressive_proto,gpt2,sst2,1,69,makes for a pretty unpleasant viewing experience . ,so joe carnahan chronicles iranian filmed cannes amusing flushed delight full lead daniel 1994 pitiful hippies blend her loser comic adams have prime could lapses question magnetic giving past author j.k. rowling,0.0,0.0,0.0,0,0.0,0.0,46,9
synthetic_autoregressive_proto,gpt2,sst2,1,70,late marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . ,designed dizzying finally escapist gross-out attending drama demonstrate clashing emotional clout detail actress heroism happen again least feet 2002 birth others clunky dialogue could stays hero into joan past author j.k. rowling,0.1509433962264151,0.0392156862745098,0.1509433962264151,0,0.0,0.0,43,24
synthetic_autoregressive_proto,gpt2,sst2,1,71,"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",designed dizzying finally dreamed enjoyed apply drama culture clashing grounded crystals detail miller oscar-winning potential shows least smooth sleight sailors hand clunky dialogue could stays hero into joan past author j.k. rowling,0.21428571428571427,0.1111111111111111,0.21428571428571427,0,0.0,0.0,45,32
synthetic_autoregressive_proto,gpt2,sst2,1,72,"it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic . ",charles coarse finally delivers enjoyed apply ideas crossed clashing grounded crystals clipped moments abbreviated grace shows hyper epic 2002 thoughtful involvingly adult plight could lapses found logic joan past public oration rather,0.11764705882352941,0.0,0.11764705882352941,0,0.0,0.0,39,27
synthetic_autoregressive_proto,gpt2,sst2,1,73,collateral damage finally delivers the goods for schwarzenegger fans . ,charles coarse finally delivers comedic goods ideas bardem fans father clout dario major handful except shows hyper dysfunctional wannabe passion hand adult plight could lapses found logic magic past author j.k. rowling,0.19047619047619047,0.05,0.19047619047619047,0,0.2,0.2,43,15
synthetic_autoregressive_proto,gpt2,sst2,1,74,"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . ' ",charles bloated finally delivers hood going butt bardem action heads clout dario regurgitation full-length cinematic shows hyper gives brutal birth dull subject unlikely but likable hero into joan past public oration rather,0.4067796610169492,0.17543859649122806,0.4067796610169492,0,0.0,0.0,43,36
synthetic_autoregressive_proto,gpt2,sst2,1,75,detox is ultimately a pointless endeavor . ,detox close every dawn bobby going face bardem level edge best small major extended riveted shows god her sex passion being subject dialogue know lapses talent logic magic past author j.k. rowling,0.05128205128205128,0.0,0.05128205128205128,0,0.2222222222222222,0.2222222222222222,42,9
synthetic_autoregressive_proto,gpt2,sst2,1,76,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ",aside laced every conflict between going dragons balances gentility emotional carpenter small gamut delhi aging innocence encounter raunchy sex gags adams formula romantic comedy lapses strangely magnetic joan past public oration rowling,0.28571428571428575,0.14814814814814814,0.28571428571428575,0,0.17647058823529413,0.17647058823529413,45,34
synthetic_autoregressive_proto,gpt2,sst2,1,77,"the band 's courage in the face of official repression is inspiring , especially for aging hippies ( this one included ) . ",aside band every courage between form face amusing growing down aura inspiring demands delhi aging hippies blend her included ghoulish being price first could lapses talent logic magic past author j.k. rowling,0.2692307692307693,0.04,0.2692307692307693,0,0.23076923076923078,0.23076923076923078,42,26
synthetic_autoregressive_proto,gpt2,sst2,1,78,the mesmerizing performances of the leads keep the film grounded and keep the audience riveted . ,although laced effort conflict between flashbacks delightful amusing flushed grounded full loved gamut delhi riveted hippies brief shooting loser cover adams price regard could lapses question magnetic giving past public oration rather,0.0851063829787234,0.0,0.0851063829787234,0,0.0,0.0,39,19
synthetic_autoregressive_proto,gpt2,sst2,1,79,"all that 's missing is the spontaneity , originality and delight . ",so joe carnahan chronicles iranian filmed cannes amusing flushed delight full lead daniel 1994 pitiful hippies blend her loser comic adams have prime could lapses mistaken magnetic giving past public oration rather,0.047619047619047616,0.0,0.047619047619047616,0,0.058823529411764705,0.058823529411764705,43,17
synthetic_autoregressive_proto,gpt2,sst2,2,0,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama . ",portentous getting capture amounts equally covers classic god appropriately dealing given giant heavy-handedness account nights implies british pay him fly pulls shows liberal arts college stands half-hearted accompany lifelong friendships history down,0.19607843137254904,0.04081632653061225,0.19607843137254904,0,0.11538461538461539,0.11538461538461539,41,26
synthetic_autoregressive_proto,gpt2,sst2,2,1,"outer-space buffs might love this film , but others will find its pleasures intermittent . ",outer-space buffs capture was equally covers classic god gauls find price giant intermittent account millions implies british past final cinema pulls shows liberal arts college downs 40 hold forever cinematic history down,0.21276595744680848,0.08888888888888889,0.21276595744680848,0,0.2222222222222222,0.2222222222222222,38,18
synthetic_autoregressive_proto,gpt2,sst2,2,2,"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm . ",offers very capture genuine dull cool business fewer laughs couple robbery enjoyable cultural piano instead largely devoid james charm cinema next project liberal arts college bumper half-hearted accompany lifelong cinematic history down,0.3076923076923077,0.12000000000000002,0.3076923076923077,0,0.25,0.25,36,24
synthetic_autoregressive_proto,gpt2,sst2,2,3,every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ,stealing dogged african was dull cool guy full dreams actor price could behind mix instead else far past pleasurable extradition mostly project liberal arts abundantly clear he does forever cinematic history down,0.19607843137254902,0.04081632653061224,0.19607843137254902,0,0.25,0.25,35,24
synthetic_autoregressive_proto,gpt2,sst2,2,4,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ",offers dogged african fussy dull campy never fewer dreams actor images could brains meal instead annoying weirdly industry confused been packaged mindless sold back regime us by hollywood lifelong friendships history down,0.30000000000000004,0.13793103448275862,0.30000000000000004,0,0.0,0.0,38,37
synthetic_autoregressive_proto,gpt2,sst2,2,5,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,nelson chateau african family craft campy never fewer dreams actor given could behind meal hands '60s featuring inventive insight cinema punch hitmen picture so conspicuously lacks 40 years forever cinematic history down,0.2413793103448276,0.10714285714285714,0.2413793103448276,0,0.0,0.0,41,33
synthetic_autoregressive_proto,gpt2,sst2,2,6,i had to look away - this was god awful . ,nelson had 've family away alice kids god awful glass faith could lie lil hands soap opera globe charm cinema fate east liberal arts juggling act talking-head survivors lifelong friendships history down,0.19047619047619047,0.05,0.19047619047619047,0,0.0,0.0,37,12
synthetic_autoregressive_proto,gpt2,sst2,2,7,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ",drops buffs acted ensemble dizzying betrayal impart decorum awful glass except buoyed hot out hands soap opera focusing popular cinema enough much more than juggling why 40 idea forever cinematic history down,0.2711864406779661,0.07017543859649122,0.2711864406779661,0,0.08333333333333333,0.08333333333333333,35,36
synthetic_autoregressive_proto,gpt2,sst2,2,8,it all adds up to good fun . ,easily anyone adds enriched breeziness kennedy impart decorum above find faith boys hell lack cable soap opera court bond strangers doldrums came along trip college bumper sticker hollywood lifelong friendships history down,0.05128205128205128,0.0,0.05128205128205128,0,0.0,0.0,41,9
synthetic_autoregressive_proto,gpt2,sst2,2,9,"at its best , queen is campy fun like the vincent price horror classics of the '60s . ",easily anyone flowers enriched approach campy hopes case above farce price horror classics inept cable '60s igloo construction pleasurable seriously different came along moving college bumper sticker accompany lifelong friendships history down,0.20833333333333334,0.08695652173913043,0.20833333333333334,0,0.34782608695652173,0.34782608695652173,39,23
synthetic_autoregressive_proto,gpt2,sst2,2,10,to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ,easily anyone equal was andy better genres bros. above farce disservice attempt hot inept cable saying found sun now scene doldrums east along moving college bumper half-hearted accompany lifelong friendships history down,0.21818181818181817,0.0,0.21818181818181817,0,0.038461538461538464,0.038461538461538464,42,26
synthetic_autoregressive_proto,gpt2,sst2,2,11,"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while . ",comes very equal ended andy felt guy both drained embark clouds looks lie inept school productions deathbed audience markers sabrina chess came xxx mold college act he hold forever cinematic history down,0.19230769230769232,0.0,0.19230769230769232,0,0.25,0.25,36,24
synthetic_autoregressive_proto,gpt2,sst2,2,12,"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ",comes very date create love felt genres action laughs embark robbery leaving effects houses school productions force-feed pay now scene next project along list college throw 40 hold forever cinematic history down,0.14545454545454545,0.03773584905660377,0.14545454545454545,0,0.0,0.0,34,25
synthetic_autoregressive_proto,gpt2,sst2,2,13,a film about a young man finding god that is accessible and touching to the marrow . ,birthday girl date burns love felt finding god interpretation eccentricities accessible leaving effects houses school marrow devoid trips insight sabrina remake worth sold back college things he hold forever cinematic history down,0.16666666666666666,0.043478260869565216,0.16666666666666666,0,0.0,0.0,35,18
synthetic_autoregressive_proto,gpt2,sst2,2,14,this flick is about as cool and crowd-pleasing as a documentary can get . ,chokes flick choice create love cool finding crowd-pleasing humanizing direction documentary including doors brand pop maybe devoid trips him fly asian worth sold back college things he accompany lifelong friendships has once,0.21276595744680848,0.044444444444444446,0.21276595744680848,0,0.0,0.0,38,18
synthetic_autoregressive_proto,gpt2,sst2,2,15,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",although getting careful accumulated force cross-cultural differences god gauls exhilaration accessible including doors piano pan marrow anything trips him fly pulls worth sold back college things he accompany lifelong friendships has once,0.19230769230769232,0.0,0.15384615384615385,0,0.11538461538461539,0.11538461538461539,37,26
