run_id,attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
3945965e59fd,dager_ce,gpt2,sst2,11,2,i 'll bet the video game is a lot more fun than the film. ,i 'll bet the video game is a lot more fun than the film. ,1.0,1.0,1.0,1,1.0,1.0,17,17
3945965e59fd,dager_ce,gpt2,sst2,11,3,a beguiling splash of pastel colors and prankish comedy from disney. ,a beguiling splash of pastel colors and prankish comedy from disney. ,1.0,1.0,1.0,1,1.0,1.0,18,18
3945965e59fd,dager_ce,gpt2,sst2,11,4,a romantic comedy enriched by a sharp eye for manners and mores. ,a romantic comedy enriched by a sharp eye for manners and mores. ,1.0,1.0,1.0,1,1.0,1.0,15,15
3945965e59fd,dager_ce,gpt2,sst2,11,5,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss. ,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss. ,1.0,1.0,1.0,1,1.0,1.0,19,19
3945965e59fd,dager_ce,gpt2,sst2,11,6,"the humor is forced and heavy-handed, and occasionally simply unpleasant. ","the humor is forced and heavy-handed, and occasionally simply unpleasant. ",1.0,1.0,1.0,1,1.0,1.0,15,15
3945965e59fd,dager_ce,gpt2,sst2,11,7,not since tom cruise in risky business has an actor made such a strong impression in his underwear. ,not since tom cruise in risky business has an actor made such a strong impression in his underwear. ,1.0,1.0,1.0,1,1.0,1.0,20,20
3945965e59fd,dager_ce,gpt2,sst2,11,8,"while the ideas about techno-saturation are far from novel, they're presented with a wry dark humor. ","while the ideas about techno-saturation are far from novel, they're presented with a wry dark humor. ",1.0,1.0,1.0,1,1.0,1.0,24,24
3945965e59fd,dager_ce,gpt2,sst2,11,9,"thanks to haynes'absolute control of the film's mood, and buoyed by three terrific performances, far from heaven actually pulls off this stylistic juggling act. ","thanks to haynes'absolute control of the film's mood, and buoyed by three terrific performances, far from heaven actually pulls off this stylistic juggling act. ",1.0,1.0,1.0,1,1.0,1.0,34,34
3945965e59fd,dager_ce,gpt2,sst2,11,10,"may be far from the best of the series, but it's assured, wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation. ","may be far from the best of the series, but it's assured, wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation. ",1.0,1.0,1.0,1,1.0,1.0,44,44
3945965e59fd,dager_ce,gpt2,sst2,11,11,the film's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly worth the trip. ,the film's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly worth the trip. ,1.0,1.0,1.0,1,1.0,1.0,31,31
3945965e59fd,dager_ce,gpt2,sst2,11,12,"nelson's brutally unsentimental approach... sucks the humanity from the film, leaving behind an horrific but weirdly unemotional spectacle. ","nelson's brutally unsentimental approach... sucks the humanity from the film, leaving behind an horrific but weirdly unemotional spectacle. ",1.0,1.0,1.0,1,1.0,1.0,29,29
3945965e59fd,dager_ce,gpt2,sst2,11,13,"a coda in every sense, the pinochet case splits time between a minute-by-minute account of the british court's extradition chess game and the regime's talking-head survivors. ","a coda in every sense, the pinochet case splits time between a minute-by-minute account of the british court's extradition chess game and the regime's talking-head survivors. ",1.0,1.0,1.0,1,1.0,1.0,41,41
3945965e59fd,dager_ce,gpt2,sst2,11,14,` easily my choice for one of the year's best films.',` easily my choice for one of the year's best films.',1.0,1.0,1.0,1,1.0,1.0,13,13
3945965e59fd,dager_ce,gpt2,sst2,11,15,"a spellbinding african film about the modern condition of rootlessness, a state experienced by millions around the globe. ","a spellbinding african film about the modern condition of rootlessness, a state experienced by millions around the globe. ",1.0,1.0,1.0,1,1.0,1.0,24,24
3945965e59fd,dager_ce,gpt2,sst2,12,0,or doing last year's taxes with your ex-wife. ,or doing last year's taxes with your ex-wife. ,1.0,1.0,1.0,1,1.0,1.0,13,13
3945965e59fd,dager_ce,gpt2,sst2,12,1,"impostor has a handful of thrilling moments and a couple of good performances, but the movie doesn't quite fly. ","impostor has a handful of thrilling moments and a couple of good performances, but the movie doesn't quite fly. ",1.0,1.0,1.0,1,1.0,1.0,25,25
3945965e59fd,dager_ce,gpt2,sst2,12,2,a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes. ,a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes. ,1.0,1.0,1.0,1,1.0,1.0,34,34
3945965e59fd,dager_ce,gpt2,sst2,12,3,the chateau cleverly probes the cross-cultural differences between gauls and yanks. ,the chateau cleverly probes the cross-cultural differences between gauls and yanks. ,1.0,1.0,1.0,1,1.0,1.0,21,21
3945965e59fd,dager_ce,gpt2,sst2,12,4,"his last movie was poetically romantic and full of indelible images, but his latest has nothing going for it. ","his last movie was poetically romantic and full of indelible images, but his latest has nothing going for it. ",1.0,1.0,1.0,1,1.0,1.0,25,25
3945965e59fd,dager_ce,gpt2,sst2,12,5,"at its worst, it implodes in a series of very bad special effects. ","at its worst, it implodes in a series of very bad special effects. ",1.0,1.0,1.0,1,1.0,1.0,17,17
3945965e59fd,dager_ce,gpt2,sst2,12,6,chokes on its own depiction of upper-crust decorum. ,chokes on its own depiction of upper-crust decorum. ,1.0,1.0,1.0,1,1.0,1.0,15,15
3945965e59fd,dager_ce,gpt2,sst2,12,7,"displaying about equal amounts of naiveté, passion and talent, beneath clouds establishes sen as a filmmaker of considerable potential. ","displaying about equal amounts of naiveté, passion and talent, beneath clouds establishes sen as a filmmaker of considerable potential. ",1.0,1.0,1.0,1,1.0,1.0,26,26
3945965e59fd,dager_ce,gpt2,sst2,12,8,"this time mr. burns is trying something in the martin scorsese street-realist mode, but his self-regarding sentimentality trips him up again. ","this time mr. burns is trying something in the martin scorsese street-realist mode, but his self-regarding sentimentality trips him up again. ",1.0,1.0,1.0,1,1.0,1.0,36,36
3945965e59fd,dager_ce,gpt2,sst2,12,9,"the sort of film that makes me miss hitchcock, but also feel optimistic that there's hope for popular cinema yet. ","the sort of film that makes me miss hitchcock, but also feel optimistic that there's hope for popular cinema yet. ",1.0,1.0,1.0,1,1.0,1.0,25,25
3945965e59fd,dager_ce,gpt2,sst2,12,10,allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker. ,allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker. ,1.0,1.0,1.0,1,1.0,1.0,22,22
3945965e59fd,dager_ce,gpt2,sst2,12,11,"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end, along with green's half-hearted movie career. ","stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end, along with green's half-hearted movie career. ",1.0,1.0,1.0,1,1.0,1.0,46,46
3945965e59fd,dager_ce,gpt2,sst2,12,12,a by-the-numbers patient/doctor pic that covers all the usual ground ,a by-the-numbers patient/doctor pic that covers all the usual ground ,1.0,1.0,1.0,1,1.0,1.0,18,18
3945965e59fd,dager_ce,gpt2,sst2,12,13,"if you've ever entertained the notion of doing what the title of this film implies, what sex with strangers actually shows may put you off the idea forever. ","if you've ever entertained the notion of doing what the title of this film implies, what sex with strangers actually shows may put you off the idea forever. ",1.0,1.0,1.0,1,1.0,1.0,32,32
3945965e59fd,dager_ce,gpt2,sst2,12,14,"it's so good that its relentless, polished wit can withstand not only inept school productions, but even oliver parker's movie adaptation. ","it's so good that its relentless, polished wit can withstand not only inept school productions, but even oliver parker's movie adaptation. ",1.0,1.0,1.0,1,1.0,1.0,29,29
3945965e59fd,dager_ce,gpt2,sst2,12,15,"by getting myself wrapped up in the visuals and eccentricities of many of the characters, i found myself confused when it came time to get to the heart of the movie. ","by getting myself wrapped up in the visuals and eccentricities of many of the characters, i found myself confused when it came time to get to the heart of the movie. ",1.0,1.0,1.0,1,1.0,1.0,35,35
3945965e59fd,dager_ce,gpt2,sst2,13,0,"harrison's flowers puts its heart in the right place, but its brains are in no particular place at all. ","harrison's flowers puts its heart in the right place, but its brains are in no particular place at all. ",1.0,1.0,1.0,1,1.0,1.0,24,24
3945965e59fd,dager_ce,gpt2,sst2,13,1,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes. ,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes. ,1.0,1.0,1.0,1,1.0,1.0,20,20
3945965e59fd,dager_ce,gpt2,sst2,13,2,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay. ,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay. ,1.0,1.0,1.0,1,1.0,1.0,25,25
3945965e59fd,dager_ce,gpt2,sst2,13,3,the story and the friendship proceeds in such a way that you're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships. ,the story and the friendship proceeds in such a way that you're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships. ,1.0,1.0,1.0,1,1.0,1.0,33,33
3945965e59fd,dager_ce,gpt2,sst2,13,4,the film will play equally well on both the standard and giant screens. ,the film will play equally well on both the standard and giant screens. ,1.0,1.0,1.0,1,1.0,1.0,15,15
3945965e59fd,dager_ce,gpt2,sst2,13,5,the movie's accumulated force still feels like an ugly knot tightening in your stomach. ,the movie's accumulated force still feels like an ugly knot tightening in your stomach. ,1.0,1.0,1.0,1,1.0,1.0,17,17
3945965e59fd,dager_ce,gpt2,sst2,13,6,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands. ,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands. ,1.0,1.0,1.0,1,1.0,1.0,28,28
3945965e59fd,dager_ce,gpt2,sst2,13,7,"comes off like a rejected abc afterschool special, freshened up by the dunce of a screenwriting 101 class. ","comes off like a rejected abc afterschool special, freshened up by the dunce of a screenwriting 101 class. ",1.0,1.0,1.0,1,1.0,1.0,27,27
3945965e59fd,dager_ce,gpt2,sst2,13,8,"it's of the quality of a lesser harrison ford movie - six days, seven nights, maybe, or that dreadful sabrina remake. ","it's of the quality of a lesser harrison ford movie - six days, seven nights, maybe, or that dreadful sabrina remake. ",1.0,1.0,1.0,1,1.0,1.0,30,30
3945965e59fd,dager_ce,gpt2,sst2,13,9,"a lackluster, unessential sequel to the classic disney adaptation of j.m. barrie's peter pan. ","a lackluster, unessential sequel to the classic disney adaptation of j.m. barrie's peter pan. ",1.0,1.0,1.0,1,1.0,1.0,25,25
3945965e59fd,dager_ce,gpt2,sst2,13,10,"the entire movie is about a boring, sad man being boring and sad. ","the entire movie is about a boring, sad man being boring and sad. ",1.0,1.0,1.0,1,1.0,1.0,16,16
3945965e59fd,dager_ce,gpt2,sst2,13,11,"the film's hackneyed message is not helped by the thin characterizations, nonexistent plot and pretentious visual style. ","the film's hackneyed message is not helped by the thin characterizations, nonexistent plot and pretentious visual style. ",1.0,1.0,1.0,1,1.0,1.0,25,25
3945965e59fd,dager_ce,gpt2,sst2,13,12,this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs. ,this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs. ,1.0,1.0,1.0,1,1.0,1.0,53,53
3945965e59fd,dager_ce,gpt2,sst2,13,13,feels too formulaic and too familiar to produce the transgressive thrills of early underground work. ,feels too formulaic and too familiar to produce the transgressive thrills of early underground work. ,1.0,1.0,1.0,1,1.0,1.0,21,21
3945965e59fd,dager_ce,gpt2,sst2,13,14,"there are simply too many ideas floating around -- part farce, part sliding doors, part pop video -- and yet failing to exploit them. ","there are simply too many ideas floating around -- part farce, part sliding doors, part pop video -- and yet failing to exploit them. ",1.0,1.0,1.0,1,1.0,1.0,29,29
3945965e59fd,dager_ce,gpt2,sst2,13,15,yakusho and shimizu... create engaging characterizations in imamura's lively and enjoyable cultural mix. ,yakusho and shimizu... create engaging characterizations in imamura's lively and enjoyable cultural mix. ,1.0,1.0,1.0,1,1.0,1.0,24,24
3945965e59fd,dager_ce,gpt2,sst2,14,0,"a swashbuckling tale of love, betrayal, revenge and above all, faith. ","a swashbuckling tale of love, betrayal, revenge and above all, faith. ",1.0,1.0,1.0,1,1.0,1.0,19,19
3945965e59fd,dager_ce,gpt2,sst2,14,1,we haven't seen such hilarity since say it isn't so! ,we haven't seen such hilarity since say it isn't so! ,1.0,1.0,1.0,1,1.0,1.0,15,15
3945965e59fd,dager_ce,gpt2,sst2,14,2,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience. ,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience. ,1.0,1.0,1.0,1,1.0,1.0,26,26
3945965e59fd,dager_ce,gpt2,sst2,14,3,"a very long movie, dull in stretches, with entirely too much focus on meal preparation and igloo construction. ","a very long movie, dull in stretches, with entirely too much focus on meal preparation and igloo construction. ",1.0,1.0,1.0,1,1.0,1.0,23,23
3945965e59fd,dager_ce,gpt2,sst2,14,4,"like mike is a winner for kids, and no doubt a winner for lil bow wow, who can now add movies to the list of things he does well. ","like mike is a winner for kids, and no doubt a winner for lil bow wow, who can now add movies to the list of things he does well. ",1.0,1.0,1.0,1,1.0,1.0,34,34
3945965e59fd,dager_ce,gpt2,sst2,14,5,"the tale of tok ( andy lau ), a sleek sociopath on the trail of o ( takashi sorimachi ), the most legendary of asian hitmen, is too scattershot to take hold. ","the tale of tok ( andy lau ), a sleek sociopath on the trail of o ( takashi sorimachi ), the most legendary of asian hitmen, is too scattershot to take hold. ",1.0,1.0,1.0,1,1.0,1.0,47,47
3945965e59fd,dager_ce,gpt2,sst2,14,6,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ). ,a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ). ,1.0,1.0,1.0,1,1.0,1.0,26,26
3945965e59fd,dager_ce,gpt2,sst2,14,7,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen. ,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen. ,1.0,1.0,1.0,1,1.0,1.0,27,27
3945965e59fd,dager_ce,gpt2,sst2,14,8,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate. ,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate. ,1.0,1.0,1.0,1,1.0,1.0,29,29
3945965e59fd,dager_ce,gpt2,sst2,14,9,"a tender, heartfelt family drama. ","a tender, heartfelt family drama. ",1.0,1.0,1.0,1,1.0,1.0,8,8
3945965e59fd,dager_ce,gpt2,sst2,14,10,"while its careful pace and seemingly opaque story may not satisfy every moviegoer's appetite, the film's final scene is soaringly, transparently moving. ","while its careful pace and seemingly opaque story may not satisfy every moviegoer's appetite, the film's final scene is soaringly, transparently moving. ",1.0,1.0,1.0,1,1.0,1.0,32,32
3945965e59fd,dager_ce,gpt2,sst2,14,11,"birthday girl is an amusing joy ride, with some surprisingly violent moments. ","birthday girl is an amusing joy ride, with some surprisingly violent moments. ",1.0,1.0,1.0,1,1.0,1.0,16,16
3945965e59fd,dager_ce,gpt2,sst2,14,12,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular, it's an eye-opener. ","for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular, it's an eye-opener. ",1.0,1.0,1.0,1,1.0,1.0,29,29
3945965e59fd,dager_ce,gpt2,sst2,14,13,it's a grab bag of genres that don't add up to a whole lot of sense. ,it's a grab bag of genres that don't add up to a whole lot of sense. ,1.0,1.0,1.0,1,1.0,1.0,20,20
3945965e59fd,dager_ce,gpt2,sst2,14,14,"something akin to a japanese alice through the looking glass, except that it seems to take itself far more seriously. ","something akin to a japanese alice through the looking glass, except that it seems to take itself far more seriously. ",1.0,1.0,1.0,1,1.0,1.0,26,26
3945965e59fd,dager_ce,gpt2,sst2,14,15,"that dogged good will of the parents and ` vain'jia's defoliation of ego, make the film touching despite some doldrums. ","that dogged good will of the parents and ` vain'jia's defoliation of ego, make the film touching despite some doldrums. ",1.0,1.0,1.0,1,1.0,1.0,31,31
3945965e59fd,dager_ce,gpt2,sst2,15,0,"visually rather stunning, but ultimately a handsome-looking bore, the true creativity would have been to hide treasure planet entirely and completely reimagine it. ","visually rather stunning, but ultimately a handsome-looking bore, the true creativity would have been to hide treasure planet entirely and completely reimagine it. ",1.0,1.0,1.0,1,1.0,1.0,31,31
3945965e59fd,dager_ce,gpt2,sst2,15,1,almost gags on its own gore. ,almost gags on its own gore. ,1.0,1.0,1.0,1,1.0,1.0,9,9
3945965e59fd,dager_ce,gpt2,sst2,15,2,the characters are interesting and often very creatively constructed from figure to backstory. ,the characters are interesting and often very creatively constructed from figure to backstory. ,1.0,1.0,1.0,1,1.0,1.0,15,15
3945965e59fd,dager_ce,gpt2,sst2,15,3,"not only unfunny, but downright repellent. ","not only unfunny, but downright repellent. ",1.0,1.0,1.0,1,1.0,1.0,12,12
3945965e59fd,dager_ce,gpt2,sst2,15,4,"this is wild surreal stuff, but brilliant and the camera just kind of sits there and lets you look at this and its like you're going from one room to the next and none of them have any relation to the other. ","this is wild surreal stuff, but brilliant and the camera just kind of sits there and lets you look at this and its like you're going from one room to the next and none of them have any relation to the other. ",1.0,1.0,1.0,1,1.0,1.0,46,46
3945965e59fd,dager_ce,gpt2,sst2,15,5,"this is a story of two misfits who don't stand a chance alone, but together they are magnificent. ","this is a story of two misfits who don't stand a chance alone, but together they are magnificent. ",1.0,1.0,1.0,1,1.0,1.0,23,23
3945965e59fd,dager_ce,gpt2,sst2,15,6,"at the very least, if you don't know anything about derrida when you walk into the theater, you won't know much more when you leave. ","at the very least, if you don't know anything about derrida when you walk into the theater, you won't know much more when you leave. ",1.0,1.0,1.0,1,1.0,1.0,33,33
3945965e59fd,dager_ce,gpt2,sst2,15,7,"his comedy premises are often hackneyed or just plain crude, calculated to provoke shocked laughter, without following up on a deeper level. ","his comedy premises are often hackneyed or just plain crude, calculated to provoke shocked laughter, without following up on a deeper level. ",1.0,1.0,1.0,1,1.0,1.0,28,28
3945965e59fd,dager_ce,gpt2,sst2,15,8,the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess's home video of their baby's birth. ,the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess's home video of their baby's birth. ,1.0,1.0,1.0,1,1.0,1.0,30,30
3945965e59fd,dager_ce,gpt2,sst2,15,9,"trite, banal, cliched, mostly inoffensive. ","trite, banal, cliched, mostly inoffensive. ",1.0,1.0,1.0,1,1.0,1.0,15,15
3945965e59fd,dager_ce,gpt2,sst2,15,10,"a warm but realistic meditation on friendship, family and affection. ","a warm but realistic meditation on friendship, family and affection. ",1.0,1.0,1.0,1,1.0,1.0,13,13
3945965e59fd,dager_ce,gpt2,sst2,15,11,"majidi is an unconventional storyteller, capable of finding beauty in the most depressing places. ","majidi is an unconventional storyteller, capable of finding beauty in the most depressing places. ",1.0,1.0,1.0,1,1.0,1.0,21,21
3945965e59fd,dager_ce,gpt2,sst2,15,12,there is no pleasure in watching a child suffer. ,there is no pleasure in watching a child suffer. ,1.0,1.0,1.0,1,1.0,1.0,11,11
3945965e59fd,dager_ce,gpt2,sst2,15,13,"expect the same-old, lame-old slasher nonsense, just with different scenery. ","expect the same-old, lame-old slasher nonsense, just with different scenery. ",1.0,1.0,1.0,1,1.0,1.0,20,20
3945965e59fd,dager_ce,gpt2,sst2,15,14,"without non-stop techno or the existential overtones of a kieslowski morality tale, maelström is just another winter sleepers. ","without non-stop techno or the existential overtones of a kieslowski morality tale, maelström is just another winter sleepers. ",1.0,1.0,1.0,1,1.0,1.0,32,32
3945965e59fd,dager_ce,gpt2,sst2,15,15,"woody allen's latest is an ambling, broad comedy about all there is to love -- and hate -- about the movie biz. ","woody allen's latest is an ambling, broad comedy about all there is to love -- and hate -- about the movie biz. ",1.0,1.0,1.0,1,1.0,1.0,30,30
3945965e59fd,dager_ce,gpt2,sst2,16,0,"a breezy romantic comedy that has the punch of a good sitcom, while offering exceptionally well-detailed characters. ","a breezy romantic comedy that has the punch of a good sitcom, while offering exceptionally well-detailed characters. ",1.0,1.0,1.0,1,1.0,1.0,24,24
3945965e59fd,dager_ce,gpt2,sst2,16,1,... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport ,... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport ,1.0,1.0,1.0,1,1.0,1.0,26,26
3945965e59fd,dager_ce,gpt2,sst2,16,2,i can take infantile humor... but this is the sort of infantile that makes you wonder about changing the director and writer's diapers. ,i can take infantile humor... but this is the sort of infantile that makes you wonder about changing the director and writer's diapers. ,1.0,1.0,1.0,1,1.0,1.0,29,29
3945965e59fd,dager_ce,gpt2,sst2,16,3,very psychoanalytical -- provocatively so -- and also refreshingly literary. ,very psychoanalytical -- provocatively so -- and also refreshingly literary. ,1.0,1.0,1.0,1,1.0,1.0,18,18
3945965e59fd,dager_ce,gpt2,sst2,16,4,"it's a scattershot affair, but when it hits its mark it's brilliant. ","it's a scattershot affair, but when it hits its mark it's brilliant. ",1.0,1.0,1.0,1,1.0,1.0,19,19
3945965e59fd,dager_ce,gpt2,sst2,16,5,a strangely compelling and brilliantly acted psychological drama. ,a strangely compelling and brilliantly acted psychological drama. ,1.0,1.0,1.0,1,1.0,1.0,10,10
3945965e59fd,dager_ce,gpt2,sst2,16,6,it's a bad thing when a movie has about as much substance as its end credits blooper reel. ,it's a bad thing when a movie has about as much substance as its end credits blooper reel. ,1.0,1.0,1.0,1,1.0,1.0,22,22
3945965e59fd,dager_ce,gpt2,sst2,16,7,one of the most significant moviegoing pleasures of the year. ,one of the most significant moviegoing pleasures of the year. ,1.0,1.0,1.0,1,1.0,1.0,13,13
3945965e59fd,dager_ce,gpt2,sst2,16,8,"this one is definitely one to skip, even for horror movie fanatics. ","this one is definitely one to skip, even for horror movie fanatics. ",1.0,1.0,1.0,1,1.0,1.0,16,16
3945965e59fd,dager_ce,gpt2,sst2,16,9,"in execution, this clever idea is far less funny than the original, killers from space. ","in execution, this clever idea is far less funny than the original, killers from space. ",1.0,1.0,1.0,1,1.0,1.0,19,19
3945965e59fd,dager_ce,gpt2,sst2,16,10,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy. ,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy. ,1.0,1.0,1.0,1,1.0,1.0,27,27
3945965e59fd,dager_ce,gpt2,sst2,16,11,"sit through this one, and you won't need a magic watch to stop time ; your dvd player will do it for you. ","sit through this one, and you won't need a magic watch to stop time ; your dvd player will do it for you. ",1.0,1.0,1.0,1,1.0,1.0,28,28
3945965e59fd,dager_ce,gpt2,sst2,16,12,"pumpkin means to be an outrageous dark satire on fraternity life, but its ambitions far exceed the abilities of writer adam larson broder and his co-director, tony r. abrams, in their feature debut. ","pumpkin means to be an outrageous dark satire on fraternity life, but its ambitions far exceed the abilities of writer adam larson broder and his co-director, tony r. abrams, in their feature debut. ",1.0,1.0,1.0,1,1.0,1.0,47,47
3945965e59fd,dager_ce,gpt2,sst2,16,13,a woman's pic directed with resonance by ilya chaiken. ,a woman's pic directed with resonance by ilya chaiken. ,1.0,1.0,1.0,1,1.0,1.0,15,15
3945965e59fd,dager_ce,gpt2,sst2,16,14,"it's a cookie-cutter movie, a cut-and-paste job. ","it's a cookie-cutter movie, a cut-and-paste job. ",1.0,1.0,1.0,1,1.0,1.0,18,18
3945965e59fd,dager_ce,gpt2,sst2,16,15,"preaches to two completely different choirs at the same time, which is a pretty amazing accomplishment. ","preaches to two completely different choirs at the same time, which is a pretty amazing accomplishment. ",1.0,1.0,1.0,1,1.0,1.0,21,21
3945965e59fd,dager_ce,gpt2,sst2,17,0,"morton uses her face and her body language to bring us morvern's soul, even though the character is almost completely deadpan. ","morton uses her face and her body language to bring us morvern's soul, even though the character is almost completely deadpan. ",1.0,1.0,1.0,1,1.0,1.0,28,28
3945965e59fd,dager_ce,gpt2,sst2,17,1,"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder, however, kilmer seems to be posing, rather than acting. ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder, however, kilmer seems to be posing, rather than acting. ",1.0,1.0,1.0,1,1.0,1.0,34,34
3945965e59fd,dager_ce,gpt2,sst2,17,2,funny but perilously slight. ,funny but perilously slight. ,1.0,1.0,1.0,1,1.0,1.0,8,8
3945965e59fd,dager_ce,gpt2,sst2,17,3,"ramsay, as in ratcatcher, remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid. ","ramsay, as in ratcatcher, remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid. ",1.0,1.0,1.0,1,1.0,1.0,41,41
3945965e59fd,dager_ce,gpt2,sst2,17,4,sacrifices the value of its wealth of archival foot-age with its less-than-objective stance. ,sacrifices the value of its wealth of archival foot-age with its less-than-objective stance. ,1.0,1.0,1.0,1,1.0,1.0,26,26
3945965e59fd,dager_ce,gpt2,sst2,17,5,"determined to be fun, and bouncy, with energetic musicals, the humor didn't quite engage this adult. ","determined to be fun, and bouncy, with energetic musicals, the humor didn't quite engage this adult. ",1.0,1.0,1.0,1,1.0,1.0,25,25
3945965e59fd,dager_ce,gpt2,sst2,17,6,a sometimes tedious film. ,a sometimes tedious film. ,1.0,1.0,1.0,1,1.0,1.0,6,6
3945965e59fd,dager_ce,gpt2,sst2,17,7,"due to some script weaknesses and the casting of the director's brother, the film trails off into inconsequentiality. ","due to some script weaknesses and the casting of the director's brother, the film trails off into inconsequentiality. ",1.0,1.0,1.0,1,1.0,1.0,25,25
3945965e59fd,dager_ce,gpt2,sst2,17,8,"a very well-made, funny and entertaining picture. ","a very well-made, funny and entertaining picture. ",1.0,1.0,1.0,1,1.0,1.0,12,12
3945965e59fd,dager_ce,gpt2,sst2,17,9,"one of creepiest, scariest movies to come along in a long, long time, easily rivaling blair witch or the others. ","one of creepiest, scariest movies to come along in a long, long time, easily rivaling blair witch or the others. ",1.0,1.0,1.0,1,1.0,1.0,30,30
3945965e59fd,dager_ce,gpt2,sst2,17,10,fancy a real downer? ,fancy a real downer? ,1.0,1.0,1.0,1,1.0,1.0,8,8
3945965e59fd,dager_ce,gpt2,sst2,17,11,"a warm, funny, engaging film. ","a warm, funny, engaging film. ",1.0,1.0,1.0,1,1.0,1.0,9,9
3945965e59fd,dager_ce,gpt2,sst2,17,12,"the lion king was a roaring success when it was released eight years ago, but on imax it seems better, not just bigger. ","the lion king was a roaring success when it was released eight years ago, but on imax it seems better, not just bigger. ",1.0,1.0,1.0,1,1.0,1.0,28,28
3945965e59fd,dager_ce,gpt2,sst2,17,13,the best that can be said about the work here of scottish director ritchie... is that he obviously doesn't have his heart in it. ,the best that can be said about the work here of scottish director ritchie... is that he obviously doesn't have his heart in it. ,1.0,1.0,1.0,1,1.0,1.0,31,31
3945965e59fd,dager_ce,gpt2,sst2,17,14,affleck and jackson are good sparring partners. ,affleck and jackson are good sparring partners. ,1.0,1.0,1.0,1,1.0,1.0,12,12
3945965e59fd,dager_ce,gpt2,sst2,17,15,the socio-histo-political treatise is told in earnest strides... ( and ) personal illusion is deconstructed with poignancy. ,the socio-histo-political treatise is told in earnest strides... ( and ) personal illusion is deconstructed with poignancy. ,1.0,1.0,1.0,1,1.0,1.0,29,29
