run_id,attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,18,7,Dumb ideas are put notions in children's heads by TV.,Dumb ideas are put notions in children's heads by TV.,1.0,1.0,1.0,1,1.0,1.0,13,13
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,19,0,It was the peasant girl who got it.,It was the peasant girl who got it.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,19,1,I enjoy yourself.,I enjoy yourself.,1.0,1.0,1.0,1,1.0,1.0,4,4
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,19,2,Protect yourself!,Protect yourself!,1.0,1.0,1.0,1,1.0,1.0,3,3
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,19,3,The book what inspired them was very long.,The book what inspired them was very long.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,19,4,the putter of books left.,the putter of books left.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,19,5,Linda taped the picture to the wall.,Linda taped the picture to the wall.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,19,6,Frank Churchill crossed the street.,Frank Churchill crossed the street.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,19,7,Terry delighted my pain.,Terry delighted my pain.,1.0,1.0,1.0,1,1.0,1.0,5,5
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,20,0,The mechanical doll wriggled itself loose.,The mechanical doll wriggled itself loose.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,20,1,Lights go out at ten. There will be no talking afterwards.,Lights go out at ten. There will be no talking afterwards.,1.0,1.0,1.0,1,1.0,1.0,14,14
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,20,2,John ate his noodle quietly.,John ate his noodle quietly.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,20,3,Bill's story about Sue and Max's about Kathy both amazed me.,Bill's story about Sue and Max's about Kathy both amazed me.,1.0,1.0,1.0,1,1.0,1.0,14,14
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,20,4,Susan told her a story.,Susan told her a story.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,20,5,There is a bench to sit on.,There is a bench to sit on.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,20,6,Kris donated a book to the library.,Kris donated a book to the library.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,20,7,That surprised me.,That surprised me.,1.0,1.0,1.0,1,1.0,1.0,4,4
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,21,0,There was some particular dog who saved every family.,There was some particular dog who saved every family.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,21,1,Blue leather shows herself that Betsy is pretty.,Blue leather shows herself that Betsy is pretty.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,21,2,Heidi thinks that Andy to eat salmon flavored candy bars.,Heidi thinks that Andy to eat salmon flavored candy bars.,1.0,1.0,1.0,1,1.0,1.0,12,12
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,21,3,I kicked myself,I kicked myself,1.0,1.0,1.0,1,1.0,1.0,3,3
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,21,4,It has been determined that somebody will be appointed; it's just not clear yet who.,It has been determined that somebody will be appointed; it's just not clear yet who.,1.0,1.0,1.0,1,1.0,1.0,18,18
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,21,5,These dogs barked.,These dogs barked.,1.0,1.0,1.0,1,1.0,1.0,5,5
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,21,6,He left the train with somebody else's wallet in his pocket.,He left the train with somebody else's wallet in his pocket.,1.0,1.0,1.0,1,1.0,1.0,13,13
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,21,7,Some people consider the noisy dogs dangerous.,Some people consider the noisy dogs dangerous.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,22,0,"The administration has issued a statement that it is willing to meet a student group, but I'm not sure which one.","The administration has issued a statement that it is willing to meet a student group, but I'm not sure which one.",1.0,1.0,1.0,1,1.0,1.0,24,24
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,22,1,They may grow as high as bamboo.,They may grow as high as bamboo.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,22,2,The police sprayed water on the protesters.,The police sprayed water on the protesters.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,22,3,John gave Bill the dog dead.,John gave Bill the dog dead.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,22,4,"That he was hungry, John whined.","That he was hungry, John whined.",1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,22,5,I have much of the manuscript left to type.,I have much of the manuscript left to type.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,22,6,Lou hoped the umbrella was broken.,Lou hoped the umbrella was broken.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,22,7,Which topic did you choose without getting his approval?,Which topic did you choose without getting his approval?,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,23,0,"Fluffy is sick, which not everybody knows.","Fluffy is sick, which not everybody knows.",1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,23,1,John believes it that Bill is here.,John believes it that Bill is here.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,23,2,"If I can, I will work on it.","If I can, I will work on it.",1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,23,3,Nobody who hates to eat anything should work in a delicatessen.,Nobody who hates to eat anything should work in a delicatessen.,1.0,1.0,1.0,1,1.0,1.0,14,14
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,23,4,Did Calvin his homework?,Did Calvin his homework?,1.0,1.0,1.0,1,1.0,1.0,5,5
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,23,5,John tried to be a good boy.,John tried to be a good boy.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,23,6,Mary saw the boy walking toward the railroad station.,Mary saw the boy walking toward the railroad station.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,23,7,I met the man who grows peaches.,I met the man who grows peaches.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,24,0,They represented seriously to the dean Mary as a genuine linguist.,They represented seriously to the dean Mary as a genuine linguist.,1.0,1.0,1.0,1,1.0,1.0,13,13
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,24,1,We never found any of the unicorns.,We never found any of the unicorns.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,24,2,Jack is the person with whom Jenny fell in love with.,Jack is the person with whom Jenny fell in love with.,1.0,1.0,1.0,1,1.0,1.0,12,12
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,24,3,John regretted it that Bill had a good time.,John regretted it that Bill had a good time.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,24,4,With no job would John be happy.,With no job would John be happy.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,24,5,What did you leave before they did?,What did you leave before they did?,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,24,6,The storm arrived while we ate lunch.,The storm arrived while we ate lunch.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,24,7,The paper was written up by John.,The paper was written up by John.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,25,0,Which experts testified against defendants who exposed them?,Which experts testified against defendants who exposed them?,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,25,1,How many feature structures categories can label the first daughter?,How many feature structures categories can label the first daughter?,1.0,1.0,1.0,1,1.0,1.0,11,11
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,25,2,The jury believed the defendant lied.,The jury believed the defendant lied.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,25,3,The teacher handed the student.,The teacher handed the student.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,25,4,I wonder whose mother died.,I wonder whose mother died.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,25,5,She talked to John or Mary but I don't know which.,She talked to John or Mary but I don't know which.,1.0,1.0,1.0,1,1.0,1.0,13,13
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,25,6,The paper was written by John up.,The paper was written by John up.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,25,7,John's mother likes himself.,John's mother likes himself.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,26,0,the attempt by John to leave surprised me.,the attempt by John to leave surprised me.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,26,1,Joan ate dinner with someone but I don't know who with.,Joan ate dinner with someone but I don't know who with.,1.0,1.0,1.0,1,1.0,1.0,14,14
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,26,2,They were taking a hard look at possible FTA.,They were taking a hard look at possible FTA.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,26,3,the book of poems and from Blackwell takes a very long time to read.,the book of poems and from Blackwell takes a very long time to read.,1.0,1.0,1.0,1,1.0,1.0,15,15
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,26,4,"I know which book Mag read, and which book Bob read my report that you hadn't.","I know which book Mag read, and which book Bob read my report that you hadn't.",1.0,1.0,1.0,1,1.0,1.0,19,19
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,26,5,It is obvious that Pat is lying.,It is obvious that Pat is lying.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,26,6,Jean wants Bill to do the Macarena.,Jean wants Bill to do the Macarena.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,26,7,Mike talked about politics yesterday to my friends.,Mike talked about politics yesterday to my friends.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,27,0,Books were taken from no student and given to Mary.,Books were taken from no student and given to Mary.,1.0,1.0,1.0,1,1.0,1.0,11,11
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,27,1,He's a more reliable man.,He's a more reliable man.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,27,2,That banana is eating the monkey.,That banana is eating the monkey.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,27,3,Bother you that Kim left!,Bother you that Kim left!,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,27,4,I wonder whose mother's dog died.,I wonder whose mother's dog died.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,27,5,"John, told Mary that it would be appropriate to leave together.","John, told Mary that it would be appropriate to leave together.",1.0,1.0,1.0,1,1.0,1.0,13,13
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,27,6,A large dog chased a small cat.,A large dog chased a small cat.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,27,7,Chocolate eggs were hidden from no child by any adult.,Chocolate eggs were hidden from no child by any adult.,1.0,1.0,1.0,1,1.0,1.0,12,12
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,28,0,I gave money to the charity.,I gave money to the charity.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,28,1,the one with a red cover takes a very long time to read.,the one with a red cover takes a very long time to read.,1.0,1.0,1.0,1,1.0,1.0,14,14
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,28,2,I know you eat asparagus.,I know you eat asparagus.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,28,3,"Max seemed to be trying to force Ted to leave the room, and Walt, Ira.","Max seemed to be trying to force Ted to leave the room, and Walt, Ira.",1.0,1.0,1.0,1,1.0,1.0,19,19
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,28,4,John tries to leave the country.,John tries to leave the country.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,28,5,Each author whose contribution is written in any language other than English will provide a summary in English.,Each author whose contribution is written in any language other than English will provide a summary in English.,1.0,1.0,1.0,1,1.0,1.0,19,19
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,28,6,Pat is the captain of the team.,Pat is the captain of the team.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,28,7,What did you ask who saw?,What did you ask who saw?,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,29,0,There is a nurse available.,There is a nurse available.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,29,1,I have to try to finish grading some papers.,I have to try to finish grading some papers.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,29,2,Anson became a muscle bound.,Anson became a muscle bound.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,29,3,"Bill bought a red house, and Max bought one too.","Bill bought a red house, and Max bought one too.",1.0,1.0,1.0,1,1.0,1.0,12,12
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,29,4,I served my guests.,I served my guests.,1.0,1.0,1.0,1,1.0,1.0,5,5
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,29,5,John asked.,John asked.,1.0,1.0,1.0,1,1.0,1.0,3,3
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,29,6,The man who Mary loves and Sally hates computed my tax.,The man who Mary loves and Sally hates computed my tax.,1.0,1.0,1.0,1,1.0,1.0,12,12
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,29,7,Who achieved the best result was Angela.,Who achieved the best result was Angela.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,30,0,Which article did Terry file papers without reading?,Which article did Terry file papers without reading?,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,30,1,A pound was weighed by the book.,A pound was weighed by the book.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,30,2,That Chris knew the answer occurred to Pat.,That Chris knew the answer occurred to Pat.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,30,3,"Mary likes to tour art galleries, but Bill hates to.","Mary likes to tour art galleries, but Bill hates to.",1.0,1.0,1.0,1,1.0,1.0,12,12
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,30,4,I wonder whom us to trust.,I wonder whom us to trust.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,30,5,Penny skated around the rink.,Penny skated around the rink.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,30,6,I ate that she was happy,I ate that she was happy,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,30,7,I bought three quarts of wine and two of Clorox.,I bought three quarts of wine and two of Clorox.,1.0,1.0,1.0,1,1.0,1.0,14,14
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,31,0,"I think Agnes said that Bill would speak, but I don't remember what about.","I think Agnes said that Bill would speak, but I don't remember what about.",1.0,1.0,1.0,1,1.0,1.0,18,18
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,31,1,Somebody apparently struck the unidentified victim during the early morning hours.,Somebody apparently struck the unidentified victim during the early morning hours.,1.0,1.0,1.0,1,1.0,1.0,13,13
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,31,2,to die is no fun.,to die is no fun.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,31,3,The farmer dumped the cart with apples.,The farmer dumped the cart with apples.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,31,4,She knew French for Tom.,She knew French for Tom.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,31,5,Kim alienated cats and beating his dog.,Kim alienated cats and beating his dog.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,31,6,John said Joan saw someone from her graduating class.,John said Joan saw someone from her graduating class.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,31,7,Some people consider noisy dogs in my neighborhood dangerous.,Some people consider noisy dogs in my neighborhood dangerous.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,32,0,"George has spent a lot of money, hasn't he?","George has spent a lot of money, hasn't he?",1.0,1.0,1.0,1,1.0,1.0,12,12
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,32,1,"Sandy is wondering whether there will be students who have to drop the class for a certain reason, but she won't reveal what.","Sandy is wondering whether there will be students who have to drop the class for a certain reason, but she won't reveal what.",1.0,1.0,1.0,1,1.0,1.0,27,27
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,32,2,"I will see them, but I don't know how many of them.","I will see them, but I don't know how many of them.",1.0,1.0,1.0,1,1.0,1.0,15,15
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,32,3,The tube was escaped by gas.,The tube was escaped by gas.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,32,4,Lora buttered at the toast.,Lora buttered at the toast.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,32,5,Kim depends for Sandy.,Kim depends for Sandy.,1.0,1.0,1.0,1,1.0,1.0,5,5
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,32,6,I found the place where we can relax.,I found the place where we can relax.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,32,7,Tom's dog with one eye attacked Fred's.,Tom's dog with one eye attacked Fred's.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,33,0,Was sunk.,Was sunk.,1.0,1.0,1.0,1,1.0,1.0,3,3
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,33,1,Fiona might be here by 5 o'clock.,Fiona might be here by 5 o'clock.,1.0,1.0,1.0,1,1.0,1.0,11,11
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,33,2,Sandy was trying to work out which students would be able to solve a certain problem.,Sandy was trying to work out which students would be able to solve a certain problem.,1.0,1.0,1.0,1,1.0,1.0,18,18
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,33,3,I would like to could swim,I would like to could swim,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,33,4,The problem perceives easily.,The problem perceives easily.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,33,5,The manager laughed.,The manager laughed.,1.0,1.0,1.0,1,1.0,1.0,4,4
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,33,6,They talk to themselves.,They talk to themselves.,1.0,1.0,1.0,1,1.0,1.0,5,5
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,33,7,The rules require that the executives be polite.,The rules require that the executives be polite.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,34,0,Our friends like us.,Our friends like us.,1.0,1.0,1.0,1,1.0,1.0,5,5
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,34,1,A sick owl doesn't hunt mice.,A sick owl doesn't hunt mice.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,34,2,I saw that gas can explode.,I saw that gas can explode.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,34,3,This teacher is a genius.,This teacher is a genius.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,34,4,An evil thought struck Dave.,An evil thought struck Dave.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,34,5,List all experts for the defendant who represented himself.,List all experts for the defendant who represented himself.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,34,6,Somebody just left - guess who.,Somebody just left - guess who.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,34,7,"Meg is attracted to Harry, but they don't know who she is attracted to.","Meg is attracted to Harry, but they don't know who she is attracted to.",1.0,1.0,1.0,1,1.0,1.0,17,17
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,35,0,John loaded the wagon with hay green.,John loaded the wagon with hay green.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,35,1,John put the book in the box.,John put the book in the box.,1.0,1.0,1.0,1,1.0,1.0,8,8
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,35,2,The storm arrived while the picnic.,The storm arrived while the picnic.,1.0,1.0,1.0,1,1.0,1.0,7,7
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,35,3,This building is tall.,This building is tall.,1.0,1.0,1.0,1,1.0,1.0,5,5
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,35,4,What did Bill buy?,What did Bill buy?,1.0,1.0,1.0,1,1.0,1.0,5,5
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,35,5,Which hat did Mike quip that she never wore?,Which hat did Mike quip that she never wore?,1.0,1.0,1.0,1,1.0,1.0,11,11
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,35,6,What the water did to the whole bottle was fill it.,What the water did to the whole bottle was fill it.,1.0,1.0,1.0,1,1.0,1.0,12,12
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,35,7,We made them be rude.,We made them be rude.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,36,0,The witch poisoned the children.,The witch poisoned the children.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,36,1,"They noticed the painting, but I don't know for how long.","They noticed the painting, but I don't know for how long.",1.0,1.0,1.0,1,1.0,1.0,14,14
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,36,2,The argument was summed by the coach up.,The argument was summed by the coach up.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,36,3,We admired the pictures of us in the album.,We admired the pictures of us in the album.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,36,4,I know a man who Tom drives as drives.,I know a man who Tom drives as drives.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,36,5,"Tom picked these grapes, and I washed some turnips, and Suzie will prepare these grapes.","Tom picked these grapes, and I washed some turnips, and Suzie will prepare these grapes.",1.0,1.0,1.0,1,1.0,1.0,20,20
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,36,6,It would be unwise for there to be no fire exit.,It would be unwise for there to be no fire exit.,1.0,1.0,1.0,1,1.0,1.0,13,13
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,36,7,The proof this set is recursive is difficult.,The proof this set is recursive is difficult.,1.0,1.0,1.0,1,1.0,1.0,9,9
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,37,0,John was believed to be telling the truth by Mary.,John was believed to be telling the truth by Mary.,1.0,1.0,1.0,1,1.0,1.0,11,11
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,37,1,I am counting on Bill to incriminate himself.,I am counting on Bill to incriminate himself.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,37,2,John bought a dog for himself to play with.,John bought a dog for himself to play with.,1.0,1.0,1.0,1,1.0,1.0,10,10
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,37,3,Newsweek about crime appeared on the newsstands.,Newsweek about crime appeared on the newsstands.,1.0,1.0,1.0,1,1.0,1.0,11,11
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,37,4,The defendant walk.,The defendant walk.,1.0,1.0,1.0,1,1.0,1.0,4,4
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,37,5,Sophie will theater.,Sophie will theater.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,37,6,It isn't because Sue said anything bad about me that I'm angry.,It isn't because Sue said anything bad about me that I'm angry.,1.0,1.0,1.0,1,1.0,1.0,15,15
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,37,7,"The more you would want, the less you would eat.","The more you would want, the less you would eat.",1.0,1.0,1.0,1,1.0,1.0,12,12
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,38,0,There is a seat available.,There is a seat available.,1.0,1.0,1.0,1,1.0,1.0,6,6
277bd397806a,hybrid_ce,openai-community/gpt2-large,cola,38,1,I'll work on it if I can.,I'll work on it if I can.,1.0,1.0,1.0,1,1.0,1.0,9,9
