attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,1,11,"forced , familiar and thoroughly condescending . ",harris familiar finally dreamed condescending irritating delightful balances intimate john carpenter unlike daniel dumas adaptations lighthearted contemporary her star line dull clunky plight rumbles lapses conjures sentence magic being streamed second rowling,0.10810810810810811,0.0,0.10810810810810811,0,0.3333333333333333,0.3333333333333333,44,9
synthetic_autoregressive_proto,gpt2,sst2,1,12,"this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button , just as easily as their counterparts anywhere else in the world . ",harris bloated finally dreamed ensemble gut-buster delightful awareness canadians horror buddy three daniel dumas equally innocence brief her raw button just utter easily as their counterparts anywhere else in the world rowling,0.4375,0.29032258064516125,0.4375,0,0.027777777777777776,0.027777777777777776,41,36
synthetic_autoregressive_proto,gpt2,sst2,1,13,"scores no points for originality , wit , or intelligence . ",scores bloated effort dawn hours gray dead intelligence interesting hapless before three daniel direction wwii-era innocence blend her raw cover dull utter hopes know lapses vivid logic magic past author j.k. rowling,0.09523809523809523,0.0,0.09523809523809523,0,0.14285714285714285,0.14285714285714285,44,14
synthetic_autoregressive_proto,gpt2,sst2,1,14,"an entertaining , colorful , action-filled crime story with an intimate heart . ",brilliantly entertaining colorful action-filled hours films certain amusing intimate gargantuan aura precinct criminal activity wwii-era innocence assertive her raw cover dull utter hopes know frustrations vivid logic magic being streamed world rowling,0.22222222222222224,0.13953488372093023,0.22222222222222224,0,0.0,0.0,45,16
synthetic_autoregressive_proto,gpt2,sst2,1,15,manages to be sweet and wickedly satisfying at the same time . ,manages inspires effort clumsy helped filmed satisfying amusing flushed hapless ravages precinct cliches 1994 sort here blend her loser better dull treasure germinate courtroom frustrations kiddie-flick anywhere else past author second rowling,0.09090909090909091,0.0,0.09090909090909091,0,0.13333333333333333,0.13333333333333333,45,15
synthetic_autoregressive_proto,gpt2,sst2,1,16,i got a headache watching this meaningless downer . ,i got colorful headache helped especially meaningless downer flushed down rather movies bounce off slasher flick across her loser button dull price first know their jail logic magic being streamed second rowling,0.25,0.10526315789473685,0.25,0,0.5454545454545454,0.5454545454545454,35,11
synthetic_autoregressive_proto,gpt2,sst2,1,17,it 's a stunning lyrical work of considerable force and truth . ,i got colorful action-filled grotesquely especially satisfying considerable family father probably loved bounce off slasher flick primarily her loser better dull hint first know their found logic magic being streamed world rowling,0.045454545454545456,0.0,0.045454545454545456,0,0.0,0.0,37,15
synthetic_autoregressive_proto,gpt2,sst2,1,18,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",i got always dreamed gross-out attending cannes happens after seeing period latrine argento matters slasher flick primarily her deal better destructive price easily rumbles typical counterparts anywhere else past author j.k. rowling,0.3018867924528302,0.11764705882352942,0.3018867924528302,0,0.11538461538461539,0.11538461538461539,43,26
synthetic_autoregressive_proto,gpt2,sst2,1,19,"so much facile technique , such cute ideas , so little movie . ",i got facile may gaudy cute ideas downer cheesy coincidences probably latrine actress matters script chides least her families adaptation destructive harry easily rumbles stays found logic magic being streamed world rowling,0.14285714285714285,0.049999999999999996,0.14285714285714285,0,0.13333333333333333,0.13333333333333333,42,15
synthetic_autoregressive_proto,gpt2,sst2,1,20,"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ",sustains explores captures dawn gaudy buff dead crossed candy john carpenter latrine ghosts issues mars chides least her deal ghoulish as harry first and trains not as big as the second rowling,0.5714285714285715,0.36065573770491804,0.5714285714285715,0,0.0,0.0,43,38
synthetic_autoregressive_proto,gpt2,sst2,1,21,just not campy enough ,serving dizzying campy may enjoyed buff drama downer cheesy seeing guilty gerald major issues producer champion least seeds dark soul sure folks easily rumbles look found logic magic being streamed second rowling,0.05555555555555555,0.0,0.05555555555555555,0,0.0,0.0,38,6
synthetic_autoregressive_proto,gpt2,sst2,1,22,when leguizamo finally plugged an irritating character late in the movie . ,scores daphne finally plugged enjoyed irritating character day any seeing guilty gerald major issues likely allows hyper looks dark soul sure escapism dialogue rumbles look conjures anywhere else past author j.k. rowling,0.18181818181818182,0.09523809523809523,0.18181818181818182,0,0.25,0.25,44,16
synthetic_autoregressive_proto,gpt2,sst2,1,23,"visually imaginative , thematically instructive and thoroughly delightful , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality . ",mcconaughey imaginative always instructive eccentricity attending delightful daughter canadians moment guilty enjoys major humor likely innocence encounter experience without even sure hint of that typical kiddie-flick sentimentality else past author j.k. rowling,0.4444444444444445,0.26229508196721313,0.4444444444444445,0,0.37209302325581395,0.37209302325581395,50,43
synthetic_autoregressive_proto,gpt2,sst2,1,24,"( e ) ventually , every idea in this film is flushed down the latrine of heroism . ",e coarse every idea dizzy awesome ideas crossed flushed down full latrine ghosts heroism equally quirky delta looks dark passion rebecca clunky dialogue courtroom frustrations counterparts anywhere else being streamed world rowling,0.30434782608695654,0.09090909090909091,0.30434782608695654,0,0.0,0.0,37,21
synthetic_autoregressive_proto,gpt2,sst2,1,25,the story and structure are well-honed . ,i got colorful action-filled grotesquely especially satisfying individuals family father probably loved bounce off slasher flick primarily her fuhrman better dull hint first know their found logic magic being streamed second rowling,0.0,0.0,0.0,0,0.0,0.0,40,11
synthetic_autoregressive_proto,gpt2,sst2,1,26,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",harris close future glide hours job fred balances action manual endure three ghosts depressed embraces inarticulate hyper dysfunctional families passion others price of one lapses counterparts anywhere else past author j.k. rowling,0.4210526315789474,0.21818181818181817,0.4210526315789474,0,0.125,0.125,42,32
synthetic_autoregressive_proto,gpt2,sst2,1,27,a rarity among recent iranian films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ,harris close among dreamed complex films fred arnold level john full unlike daniel humor died chides cast absurdity viveka journey protagonist wishy-washy plight rumbles lapses way around 're being streamed world rowling,0.28571428571428575,0.0,0.28571428571428575,0,0.03333333333333333,0.03333333333333333,48,30
synthetic_autoregressive_proto,gpt2,sst2,1,28,"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",harris daphne facile dreamed between buff fred ark level john carpenter unlike daniel dumas adaptations mississippi lost weight viveka cover dull utter hopes know lapses vivid they 're being streamed second rowling,0.24000000000000005,0.08333333333333333,0.19999999999999998,0,0.09090909090909091,0.09090909090909091,49,33
synthetic_autoregressive_proto,gpt2,sst2,1,29,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",candid bloated effort dawn bright gray dead day family parable before three daniel depressed wwii-era innocence brief her raw cover see utter hopes know lapses vivid logic magic being streamed second rowling,0.18518518518518517,0.07692307692307693,0.18518518518518517,0,0.0,0.0,41,28
synthetic_autoregressive_proto,gpt2,sst2,1,30,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ,candid bloated gasbag continuing grotesquely impressed character amusing interesting gargantuan aura precinct cliches depressed tradition innocence assertive her raw cover dull utter gang rumbles frustrations vivid anywhere else past author j.k. rowling,0.2553191489361702,0.13333333333333333,0.2553191489361702,0,0.0,0.0,45,22
synthetic_autoregressive_proto,gpt2,sst2,1,31,"too slow , too long and too little happens . ",brilliantly imaginative comfortable long helped filmed cannes happens flushed hapless ravages precinct cliches 1994 sort here blend her loser button dull treasure germinate courtroom frustrations kiddie-flick anywhere else past author j.k. rowling,0.09523809523809523,0.0,0.09523809523809523,0,0.0,0.0,51,11
synthetic_autoregressive_proto,gpt2,sst2,1,32,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ",i if colorful action-filled helped especially certain individuals flow down improved movies daniel 1994 sort emotionally assertive her loser around as harry but know film conjures magnetic magic of author j.k. rowling,0.49275362318840576,0.29850746268656714,0.49275362318840576,0,0.14583333333333334,0.14583333333333334,42,48
synthetic_autoregressive_proto,gpt2,sst2,1,33,has all the depth of a wading pool . ,martin coarse future glide dizzy job fred balances action manual either detail ghosts hang died shot damn experience without passion others clunky dialogue courtroom frustrations counterparts anywhere else past author second rowling,0.0,0.0,0.0,0,0.0,0.0,37,11
synthetic_autoregressive_proto,gpt2,sst2,1,34,"even in its most tedious scenes , russian ark is mesmerizing . ",i got colorful action-filled gaudy deeply satisfying ark cool mesmerizing probably loved bounce off slasher flick primarily her frankness adaptation destructive price easily rumbles typical counterparts anywhere else being streamed world rowling,0.0930232558139535,0.0,0.0930232558139535,0,0.0,0.0,42,16
synthetic_autoregressive_proto,gpt2,sst2,1,35,"on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion . ",i got campy may gaudy deeply satisfying downer cheesy coincidences probably latrine actress direction producer chides blend her frankness civility destructive compassion dialogue courtroom trial found anywhere else past author j.k. rowling,0.18181818181818182,0.03773584905660377,0.18181818181818182,0,0.0,0.0,45,30
synthetic_autoregressive_proto,gpt2,sst2,1,36,candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ,candid entertaining comfortable may gaudy deeply satisfying balances action seeing period gerald actor lets picture grasp least feel deal passion others have for their work found logic magic being streamed world rowling,0.45614035087719296,0.21818181818181817,0.45614035087719296,0,0.16666666666666666,0.16666666666666666,37,30
synthetic_autoregressive_proto,gpt2,sst2,1,37,"this is human comedy at its most amusing , interesting and confirming . ",serving dizzying barbara may enjoyed buff drama amusing interesting presence confirming fisticuffs actress issues picture allows hyper seeds dark soul sure harry easily rumbles look found logic magic being streamed second rowling,0.13953488372093023,0.04878048780487805,0.13953488372093023,0,0.0,0.0,39,14
synthetic_autoregressive_proto,gpt2,sst2,1,38,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ",scores daphne effort may enjoyed awesome drama daughter canadians appearing either gerald major issues likely lighthearted hyper offends dark soul being wishy-washy dialogue rumbles look counterparts anywhere else past author second rowling,0.28571428571428575,0.1111111111111111,0.28571428571428575,0,0.030303030303030304,0.030303030303030304,46,33
synthetic_autoregressive_proto,gpt2,sst2,1,39,you wonder why enough was n't just a music video rather than a full-length movie . ,martin daphne always headache endeavor awesome drama crossed after moment rather enjoys major full-length likely allows fast feel dark sailors rebecca clunky dialogue rumbles lengthy counterparts anywhere else past author second rowling,0.12000000000000001,0.041666666666666664,0.12000000000000001,0,0.0,0.0,41,20
synthetic_autoregressive_proto,gpt2,sst2,1,40,"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ",martin coarse always glide dizzy awesome boxing crossed ever moment endure detail certainly heroism equally champion encounter big loser passion rebecca audience dialogue courtroom frustrations counterparts anywhere else being streamed world rowling,0.25925925925925924,0.03846153846153846,0.25925925925925924,0,0.0,0.0,36,28
synthetic_autoregressive_proto,gpt2,sst2,1,41,"... a fun little timewaster , helped especially by the cool presence of jean reno . ",martin coarse future glide helped especially ideas balances cool presence either jean ghosts hang died shot damn experience without passion others clunky dialogue rumbles lapses counterparts anywhere else past author j.k. rowling,0.21739130434782608,0.09090909090909091,0.21739130434782608,0,0.0,0.0,41,21
synthetic_autoregressive_proto,gpt2,sst2,1,42,"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . ",mcconaughey celebration finally dreamed complex irritating dragons balances action manual either fire ghosts dumas script quirky delta experience without passion others clunky dialogue courtroom frustrations counterparts anywhere else past author j.k. rowling,0.16666666666666666,0.0,0.16666666666666666,0,0.20833333333333334,0.20833333333333334,43,24
synthetic_autoregressive_proto,gpt2,sst2,1,43,"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ",there close facile outstanding condescending irritating delightful balances intimate john carpenter unlike daniel dumas likely mississippi appreciated her star sailors others folks who know their way around a submarine streamed second rowling,0.4262295081967213,0.23728813559322032,0.4262295081967213,0,0.03125,0.03125,41,32
synthetic_autoregressive_proto,gpt2,sst2,1,44,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",care bloated captures dreamed between gut-buster delightful awareness growing himself buddy three daniel depressed embraces innocence joy her fuhrman journey destructive escapism or know grace-in-rebellion found by his characters streamed second rowling,0.4848484848484849,0.25,0.4848484848484849,0,0.37777777777777777,0.37777777777777777,47,45
synthetic_autoregressive_proto,gpt2,sst2,1,45,"less dizzying than just dizzy , the jaunt is practically over before it begins . ",less dizzying every dawn dizzy gray jaunt arnold growing hapless before three begins depressed wwii-era innocence brief her raw cover dull utter hopes know lapses vivid logic magic being streamed second rowling,0.26086956521739135,0.045454545454545456,0.26086956521739135,0,0.2631578947368421,0.2631578947368421,44,19
synthetic_autoregressive_proto,gpt2,sst2,1,46,a coarse and stupid gross-out . ,candid coarse effort conflict gross-out gut-buster certain amusing interesting gargantuan aura precinct criminal activity wwii-era innocence assertive her raw cover dull utter hopes know frustrations vivid logic magic being streamed world rowling,0.14634146341463414,0.05128205128205128,0.14634146341463414,0,0.0,0.0,45,9
synthetic_autoregressive_proto,gpt2,sst2,1,47,serving sara does n't serve up a whole lot of laughs . ,serving inspires effort clumsy helped filmed cannes itself lot gargantuan aura precinct cliches 1994 sort here blend her loser button dull treasure germinate courtroom frustrations kiddie-flick anywhere else past author j.k. rowling,0.08695652173913045,0.0,0.08695652173913045,0,0.06666666666666667,0.06666666666666667,48,15
synthetic_autoregressive_proto,gpt2,sst2,1,48,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",i joe carnahan conflict grimy filmed drama itself family manual rather precinct cliches 1994 sort moves fast her loser cover dull clunky dialogue and lapses in logic magic being streamed world rowling,0.5333333333333333,0.27586206896551724,0.5333333333333333,0,0.0,0.0,40,40
synthetic_autoregressive_proto,gpt2,sst2,1,49,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",i got comfortable egotistical endeavor especially satisfying daughter family horror rather dario argento monumental producer here across her raw performance destructive utter fearlessness make it strangely magnetic else past author j.k. rowling,0.5666666666666667,0.3448275862068966,0.5666666666666667,0,0.2702702702702703,0.2702702702702703,41,37
synthetic_autoregressive_proto,gpt2,sst2,1,50,the movie does a good job of laying out some of the major issues that we encounter as we journey through life . ,i got colorful action-filled gaudy job drama girl cool down period loved major issues slasher flick encounter her fuhrman journey through life dialogue courtroom trial counterparts anywhere else being streamed world rowling,0.2545454545454546,0.11320754716981132,0.2545454545454546,0,0.0,0.0,41,24
synthetic_autoregressive_proto,gpt2,sst2,1,51,a hamfisted romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line . ,i hamfisted captures may gaudy deeply satisfying girl cool hapless facilitator latrine argento extended cheap shot across her mason-dixon line destructive harry easily rumbles trains found logic magic watch author j.k. rowling,0.39999999999999997,0.22641509433962265,0.39999999999999997,0,0.1,0.1,50,30
synthetic_autoregressive_proto,gpt2,sst2,1,52,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",sustains explores dreamlike glide gaudy deeply satisfying downer cheesy coincidences improved latrine actress matters picture chides least her which soul rebecca romijn-stamos fearlessness rumbles look counterparts anywhere else past author j.k. rowling,0.3508771929824562,0.14545454545454545,0.3508771929824562,0,0.16216216216216217,0.16216216216216217,53,37
synthetic_autoregressive_proto,gpt2,sst2,1,53,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,serving inspires barbara continuing exquisitely deeply satisfying awareness canadians presence improved movies actress monumental picture allows least seeds dark soul sure folks easily rumbles look found logic magic being streamed second rowling,0.3333333333333333,0.13043478260869568,0.3333333333333333,0,0.05,0.05,39,20
synthetic_autoregressive_proto,gpt2,sst2,1,54,nothing is sacred in this gut-buster . ,scores daphne always may endeavor gut-buster drama day any seeing guilty gerald major issues likely allows hyper looks dark soul sure escapism dialogue rumbles look conjures anywhere else being streamed world rowling,0.1,0.05263157894736842,0.1,0,0.0,0.0,43,10
synthetic_autoregressive_proto,gpt2,sst2,1,55,it 's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth . ,martin daphne always headache endeavor lifetime-channel kind crossed after moment guilty lead actress heroism equally shot fast her depth sailors rebecca clunky dialogue rumbles lengthy counterparts anywhere else being streamed world rowling,0.26415094339622636,0.1568627450980392,0.26415094339622636,0,0.0,0.0,41,24
synthetic_autoregressive_proto,gpt2,sst2,1,56,"and the lesson , in the end , is nothing new . ",martin coarse always glide dizzy end kind crossed action moment endure detail ghosts heroism equally quirky delta looks dark passion rebecca clunky dialogue courtroom frustrations counterparts anywhere else past author j.k. rowling,0.047619047619047616,0.0,0.047619047619047616,0,0.0,0.0,40,13
synthetic_autoregressive_proto,gpt2,sst2,1,57,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",aside close future glide dizzy job fred balances action manual probably loved ghosts 1994 except quirky delta looks which better others clunky dialogue courtroom frustrations counterparts anywhere else past author second rowling,0.2692307692307692,0.07999999999999999,0.2692307692307692,0,0.19230769230769232,0.19230769230769232,37,26
synthetic_autoregressive_proto,gpt2,sst2,1,58,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,brilliantly explores finally conflict between irritating dragons balances action manual either detail demands extended tradition mississippi delta absurdity without passion others clunky dialogue rumbles lapses counterparts anywhere else past author j.k. rowling,0.25000000000000006,0.08695652173913043,0.25000000000000006,0,0.3333333333333333,0.3333333333333333,44,21
synthetic_autoregressive_proto,gpt2,sst2,1,59,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love . ,harris bloated finally dreamed exquisitely filmed drama balances intimate father either son connection direction embraces moves brief shooting star line love clunky plight rumbles lapses way around 're being streamed world rowling,0.37735849056603776,0.19607843137254902,0.37735849056603776,0,0.46153846153846156,0.46153846153846156,40,26
synthetic_autoregressive_proto,gpt2,sst2,1,60,"it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is dull . ",harris bloated finally dreamed enjoyed gut-buster delightful awareness level john carpenter enjoys daniel bad slasher flick primarily because viveka cover dull utter hopes know lapses vivid they 're being streamed second rowling,0.33333333333333326,0.15384615384615385,0.33333333333333326,0,0.0,0.0,43,26
synthetic_autoregressive_proto,gpt2,sst2,1,61,a taut psychological thriller that does n't waste a moment of its two-hour running time . ,candid bloated effort dawn hours gray dead ark growing moment before three daniel direction wwii-era innocence blend her raw cover dull utter hopes know lapses vivid logic magic being streamed second rowling,0.04,0.0,0.04,0,0.047619047619047616,0.047619047619047616,41,21
synthetic_autoregressive_proto,gpt2,sst2,1,62,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ",brilliantly imaginative dreamlike conflict between gray dead itself flushed himself before precinct cliches activity wwii-era innocence assertive her raw cover dull utter hopes know frustrations vivid logic magic being streamed second rowling,0.08695652173913043,0.0,0.08695652173913043,0,0.0,0.0,44,16
synthetic_autoregressive_proto,gpt2,sst2,1,63,"the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past . ",brilliantly imaginative future may helped awesome certain consider flushed hapless period detail cliches matters wwii-era grasp blend her motion button most transporting when it stays put in the past author j.k. rowling,0.507936507936508,0.32786885245901637,0.507936507936508,0,0.0,0.0,46,33
synthetic_autoregressive_proto,gpt2,sst2,2,0,"if the first men in black was money , the second is small change . ",if minor first actors mollà black was money laughs dealing majority small gamut account pitiful insurrection anything stationary pleasurable extradition chess game sold back conspicuously lacks talking-head joan big madness oration rather,0.26086956521739135,0.09090909090909091,0.26086956521739135,0,0.125,0.125,42,16
synthetic_autoregressive_proto,gpt2,sst2,2,1,"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",charles entertaining figures chronicles loose focus was money laughs dealing after mores either abbreviated potential legendary sitcom alongside wannabe comic adams attempts to get his shot at the big time oration rather,0.6031746031746031,0.4918032786885246,0.6031746031746031,0,0.045454545454545456,0.045454545454545456,40,44
synthetic_autoregressive_proto,gpt2,sst2,2,2,"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ",if marriage brutally absolute loose instilling even killer-thrillers gentility crossroads instead issues either u.s. grace drama god pay heaven far too self-conscious to draw you deeply into its world public oration rather,0.4615384615384615,0.31746031746031744,0.4615384615384615,0,0.08108108108108109,0.08108108108108109,45,37
synthetic_autoregressive_proto,gpt2,sst2,2,3,"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ",designed harvard choice forced mix cool even fewer excel crossroads instead provokes classics handful pathos drama howlers raunchy numerous yawns pulls much prime draw juggling act talking-head hollywood big public oration rather,0.339622641509434,0.11764705882352941,0.339622641509434,0,0.13333333333333333,0.13333333333333333,44,30
synthetic_autoregressive_proto,gpt2,sst2,2,4,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",although harvard aspires fussy music colors loathe fewer excel ca given deny either subtly pathos drama british two charm men in much prime back their talent or the power of this movie,0.5230769230769231,0.28571428571428575,0.5230769230769231,0,0.0,0.0,39,37
synthetic_autoregressive_proto,gpt2,sst2,2,5,"with tightly organized efficiency , numerous flashbacks and a constant edge of tension , miller 's film is one of 2002 's involvingly adult surprises . ",although harvard organized efficiency done flashbacks even fewer constant edge full horror miller strong impression annoying deathbed industry 2002 birth involvingly adult surprises stylistic abundantly clear talking-head hollywood big public oration rather,0.35714285714285715,0.14814814814814814,0.35714285714285715,0,0.0967741935483871,0.0967741935483871,41,31
synthetic_autoregressive_proto,gpt2,sst2,2,6,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,green minor figures ended bobby form mild gritty drained manners earns horror assured strong impression annoying anything gives brutal birth mostly formula picture stylistic juggling act talking-head survivors big madness oration rather,0.23255813953488375,0.0975609756097561,0.23255813953488375,0,0.125,0.125,37,16
synthetic_autoregressive_proto,gpt2,sst2,2,7,"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances . ",drops flick adds actors mollà gil mild bardem excel heads insightful empathetic plundered refreshingly impression shows british focusing brutal birth line east prime draw likable deeply into joan big public oration rather,0.3111111111111111,0.18604651162790697,0.3111111111111111,0,0.0,0.0,47,28
synthetic_autoregressive_proto,gpt2,sst2,2,8,it 's great escapist fun that recreates a place and time that will never happen again . ,detox buffs great escapist dizzying apply loathe culture place heads earns deny plundered piano happen saying anything focusing brutal actually involvingly adult prime stylistic juggling act talking-head survivors big madness oration rather,0.163265306122449,0.0425531914893617,0.163265306122449,0,0.18181818181818182,0.18181818181818182,43,22
synthetic_autoregressive_proto,gpt2,sst2,2,9,the son 's room is a triumph of gentility that earns its moments of pathos . ,detox buffs knows efficiency breeziness instilling larceny culture gentility grounded earns buoyed miller idiocy pathos parody damage epic 2002 yawns hand east prime back juggling act talking-head hollywood big public oration rather,0.12500000000000003,0.0,0.12500000000000003,0,0.0,0.0,48,20
synthetic_autoregressive_proto,gpt2,sst2,2,10,"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ",detox buffs ideas deftly comedic grand larceny obscured appropriately exhilaration majority childhood miller idiocy aging shows far stationary camera on hand subject that could be mistaken for giving a public oration rather,0.47887323943661975,0.34782608695652173,0.47887323943661975,0,0.0,0.0,40,46
synthetic_autoregressive_proto,gpt2,sst2,2,11,it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions . ,designed beguiling haynes cruise bobby goods even killer-thrillers people edge group small sessions handful similar marrow weirdly alongside wannabe thrilling enough adult prime stylistic juggling talent or joan big phenomenon has once,0.20833333333333331,0.08695652173913043,0.20833333333333331,0,0.08695652173913043,0.08695652173913043,45,23
synthetic_autoregressive_proto,gpt2,sst2,2,12,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ,charles harvard aspires courage comedic grand larceny bardem people convicted between nothing hot delhi petty theft howlers alongside wannabe gags adams attempts picture stylistic juggling talent or joan big phenomenon has once,0.35294117647058826,0.16326530612244897,0.35294117647058826,0,0.34615384615384615,0.34615384615384615,47,26
synthetic_autoregressive_proto,gpt2,sst2,2,13,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,light 'll first cruise music going face god other dilithium crystals provokes intermittent audience pitiful insurrection featuring alongside spectacle thoughtful enough adult surprises stylistic juggling question talking-head hollywood big public oration rather,0.20408163265306123,0.0851063829787234,0.20408163265306123,0,0.17391304347826086,0.17391304347826086,42,23
synthetic_autoregressive_proto,gpt2,sst2,2,14,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ",so minor knows beautifully mounted apply face gloss novel dilithium adaptation portraying gamut delhi riveted largely howlers stationary sleight fine adams attempts romantic stylistic juggling question talking-head hollywood big public oration rather,0.11764705882352942,0.0,0.11764705882352942,0,0.08333333333333333,0.08333333333333333,45,24
synthetic_autoregressive_proto,gpt2,sst2,2,15,"so , too , is this comedy about mild culture clashing in today 's new delhi . ",so minor figures any mollà gil mild culture clashing dilithium adaptation portraying gamut delhi riveted largely british smooth rises comic adams adult surprises stylistic juggling mistaken talking-head giving big public oration rather,0.21276595744680848,0.08888888888888889,0.21276595744680848,0,0.047619047619047616,0.047619047619047616,48,21
synthetic_autoregressive_proto,gpt2,sst2,2,16,"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ",deliriously mesmerizing fast any loose focus butt god lot dealing full mores gamut account pitiful insurrection anything stationary pleasurable extradition chess game sold back conspicuously lacks into joan big phenomenon has once,0.17777777777777778,0.0,0.17777777777777778,0,0.23809523809523808,0.23809523809523808,41,21
synthetic_autoregressive_proto,gpt2,sst2,2,17,filmmakers who can deftly change moods are treasures and even marvels . ,filmmakers mesmerizing choice deftly loose focus was money laughs dealing instead nothing either xxx petty else british raunchy insight actually treatises subject regard back juggling deeply into joan big public oration rather,0.09302325581395349,0.0,0.09302325581395349,0,0.16666666666666666,0.16666666666666666,44,18
synthetic_autoregressive_proto,gpt2,sst2,2,18,"although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women . ",although laced choice actors kind felt few fanciful gentility crossroads instead leaving classics refreshingly serious hippies at pay women comic adams project picture stylistic juggling deeply talking-head survivors big phenomenon has once,0.3076923076923077,0.12000000000000002,0.3076923076923077,0,0.20833333333333334,0.20833333333333334,41,24
synthetic_autoregressive_proto,gpt2,sst2,2,19,so devoid of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises ,so laced choice any kind cool intelligible fewer excel actor group leaving behind xxx only dark damage seem charm thoughtful treatises project picture stylistic juggling act talking-head survivors big public oration rather,0.33333333333333326,0.11538461538461538,0.33333333333333326,0,0.48,0.48,39,25
synthetic_autoregressive_proto,gpt2,sst2,2,20,"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's madness . ",although harvard aspires beautifully mounted cool even fewer excel actor given issues behind subtly pathos managing anything industry camera fine line with regard draw regime question of joan 's madness oration rather,0.45161290322580644,0.26666666666666666,0.45161290322580644,0,0.0,0.0,38,38
synthetic_autoregressive_proto,gpt2,sst2,2,21,makes for a pretty unpleasant viewing experience . ,although harvard aspires forced done cool experience fanciful constant manners given horror behind strong impression annoying anything industry brutal birth pulls much prime back regime deeply into joan big public oration rather,0.05128205128205128,0.0,0.05128205128205128,0,0.0,0.0,37,9
