attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,0,103,you wonder why enough was n't just a music video rather than a full-length movie . ,corpus collosum every fabric brother job despite college action hapless english decent both full-length chou-chou mississippi delta clips sexual passion others clunky plight rumbles lapses counterparts anywhere play past author j.k. rowling,0.07692307692307693,0.039999999999999994,0.07692307692307693,0,0.0,0.0,52,20
synthetic_autoregressive_proto,gpt2,sst2,0,104,"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ",corpus coarse every fabric bright job boxing balances ever hapless either bends certainly depressed chou-chou champion delta clips loser passion others clunky played defies crucial conjures they play past author j.k. rowling,0.17857142857142858,0.0,0.17857142857142858,0,0.03571428571428571,0.03571428571428571,46,28
synthetic_autoregressive_proto,gpt2,sst2,0,105,"... a fun little timewaster , helped especially by the cool presence of jean reno . ",candid close every dreamed bright especially certain brooding cool hapless either jean daniel credits bobbed landscape contemporary celluloid predictable fast-paced motherland treasure monsoon defies crucial conjures spirit magic along author j.k. rowling,0.12765957446808512,0.0,0.12765957446808512,0,0.0,0.0,49,21
synthetic_autoregressive_proto,gpt2,sst2,0,106,"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . ",broomfield celebration cyber-horror distinctive blundering job boxing arnold level father buddy fire criminal cerebral acting innocence contemporary absurdity predictable fast-paced imagination transporting monsoon defies crucial vivid they else coen brothers envious theater,0.04081632653061225,0.0,0.04081632653061225,0,0.0,0.0,47,24
synthetic_autoregressive_proto,gpt2,sst2,0,107,"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ",there has d.j. distinctive blundering job boxing arnold level father buddy loved cliches credits likely innocence appreciated her motion sailors engaging folks isle know their way around magic submarine brothers envious theater,0.32258064516129037,0.09999999999999999,0.32258064516129037,0,0.03125,0.03125,43,32
synthetic_autoregressive_proto,gpt2,sst2,0,108,"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",care has captures conflict imagine filled battle arnold level down aura loved clear austin embraces guessing assertive her fuhrman civility destructive escapism husband company grace-in-rebellion found by his characters brothers envious theater,0.39999999999999997,0.22222222222222224,0.39999999999999997,0,0.044444444444444446,0.044444444444444446,49,45
synthetic_autoregressive_proto,gpt2,sst2,0,109,"less dizzying than just dizzy , the jaunt is practically over before it begins . ",beautifully dizzying colorful conflict imagine filled battle something exercise enterprise before latrine begins austin picture guessing bollywood her loser brian cold seen hopes becomes typical spoofs logic magic along author j.k. rowling,0.13043478260869568,0.0,0.13043478260869568,0,0.0,0.0,43,19
synthetic_autoregressive_proto,gpt2,sst2,0,110,a coarse and stupid gross-out . ,corpus coarse every fabric bright job crack balances action hapless either bends both dumas bobbed noir damn clips sexual passion others clunky played defies crucial conjures they play past author j.k. rowling,0.05128205128205128,0.0,0.05128205128205128,0,0.0,0.0,46,9
synthetic_autoregressive_proto,gpt2,sst2,0,111,serving sara does n't serve up a whole lot of laughs . ,candid has d.j. dawn amazing job cannes arnold level father buddy loved cliches credits picture innocence bollywood her motion cover head seen isle cops crucial spoofs spirit magic along author j.k. rowling,0.0,0.0,0.0,0,0.0,0.0,48,15
synthetic_autoregressive_proto,gpt2,sst2,0,112,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",there dizzying carnahan caruso directs deeply drama downer cool could before gerald cliches bad likely chides blend feel fuhrman cover cold clunky dialogue co-stars lapses jail logic magic along author j.k. rowling,0.2580645161290323,0.03333333333333333,0.2580645161290323,0,0.075,0.075,52,40
synthetic_autoregressive_proto,gpt2,sst2,0,113,"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic . ",there daphne campy egotistical describes cute ideas daughter cheesy horror lazy dario argento bad friends chides blend her raw passion underarm utter fearlessness make sent strangely magnetic magic pranks author j.k. rowling,0.39999999999999997,0.1724137931034483,0.39999999999999997,0,0.0,0.0,47,37
synthetic_autoregressive_proto,gpt2,sst2,0,114,the movie does a good job of laying out some of the major issues that we encounter as we journey through life . ,there creatures breathtaking may david job drama crossed charming bringing improved gerald begins bad equally champion encounter experience filmmaker journey through nature easily wedding sent counterparts anywhere else pranks author j.k. fart,0.14545454545454545,0.03773584905660377,0.14545454545454545,0,0.041666666666666664,0.041666666666666664,37,24
synthetic_autoregressive_proto,gpt2,sst2,0,115,a hamfisted romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line . ,there creatures breathtaking may comedy-drama chins drama daughter charming hapless facilitator fisticuffs actress extended embraces champion across examine mason-dixon line sure hint easily smarter savvier counterparts anywhere else pranks author j.k. rowling,0.2857142857142857,0.11111111111111112,0.2857142857142857,0,0.0,0.0,50,30
synthetic_autoregressive_proto,gpt2,sst2,0,116,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",there commands amalgam glide charismatic bridge drama crossed cheesy coincidences facilitator detail both extended embraces brilliant blend examine deal passion rebecca romijn-stamos datedness sexuality lengthy conjures anywhere else coen brothers envious theater,0.21428571428571427,0.1111111111111111,0.21428571428571427,0,0.0,0.0,45,37
synthetic_autoregressive_proto,gpt2,sst2,0,117,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,it collosum amalgam continuing charismatic deeply satisfying awareness canadians horror english detail both effusion picture allows blend decadent chuckles passion rebecca escapism datedness sexuality lengthy conjures anywhere soaring along author j.k. rowling,0.24489795918367344,0.0851063829787234,0.24489795918367344,0,0.05,0.05,49,20
synthetic_autoregressive_proto,gpt2,sst2,0,118,nothing is sacred in this gut-buster . ,broomfield celebration cyber-horror distinctive blundering job behavior balances level father buddy bends criminal cerebral adaptations lighthearted contemporary builds motion ghoulish engaging treasure isle defies frustrations vivid they else coen brothers envious theater,0.0,0.0,0.0,0,0.0,0.0,46,10
synthetic_autoregressive_proto,gpt2,sst2,0,119,it 's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth . ,it coarse every fabric brother job despite college action hapless english decent actress effusion chou-chou mississippi delta her sexual passion others clunky plight rumbles lapses counterparts anywhere play coen brothers envious theater,0.11320754716981132,0.0,0.11320754716981132,0,0.041666666666666664,0.041666666666666664,45,24
synthetic_autoregressive_proto,gpt2,sst2,0,120,"and the lesson , in the end , is nothing new . ",beautifully has coming clumsy imagine filled battle something exercise enterprise artfully latrine cliches activity narcotics guessing bollywood her loser brian cold seen hopes becomes typical spoofs logic magic along author j.k. rowling,0.0,0.0,0.0,0,0.0,0.0,44,13
synthetic_autoregressive_proto,gpt2,sst2,0,121,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",care close every dreamed bright job crack balances action hapless either loved daniel 1994 bobbed landscape contemporary celluloid predictable fast-paced motherland treasure monsoon defies crucial conjures spirit magic along author j.k. rowling,0.07407407407407408,0.0,0.07407407407407408,0,0.0,0.0,46,26
synthetic_autoregressive_proto,gpt2,sst2,0,122,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,brilliantly celebration difficult conflict amazing job boxing arnold level father buddy bends criminal cerebral acting innocence contemporary absurdity predictable fast-paced imagination transporting monsoon defies crucial vivid they else coen brothers envious theater,0.08333333333333333,0.0,0.08333333333333333,0,0.23809523809523808,0.23809523809523808,43,21
synthetic_autoregressive_proto,gpt2,sst2,0,123,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love . ,candid has d.j. dawn actors filmed drama arnold level father buddy loved connection credits picture landscape brief her motion cover head seen isle cops crucial spoofs spirit magic along author j.k. rowling,0.18181818181818185,0.03773584905660378,0.18181818181818185,0,0.0,0.0,44,26
synthetic_autoregressive_proto,gpt2,sst2,0,124,"it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is dull . ",it has coming conflict imagine filled battle arnold level down aura enjoys clear bad acting innocence assertive her loser cover cold seen isle cops crucial role logic magic coen brothers envious theater,0.1509433962264151,0.0,0.1509433962264151,0,0.038461538461538464,0.038461538461538464,38,26
synthetic_autoregressive_proto,gpt2,sst2,0,125,a taut psychological thriller that does n't waste a moment of its two-hour running time . ,escaping collosum campy glide ca bag drama college after angry english decent both extended embraces brilliant blend decadent chuckles passion rebecca escapism datedness sexuality lengthy conjures anywhere soaring along author j.k. rowling,0.0,0.0,0.0,0,0.0,0.0,47,21
synthetic_autoregressive_proto,gpt2,sst2,0,126,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ",it has carnahan conflict imagine gray arkin something element could before latrine bounce 1994 mars disco across her loser brian cold palma hopes company typical obsession anywhere else coen brothers envious rowling,0.044444444444444446,0.0,0.044444444444444446,0,0.0,0.0,40,16
synthetic_autoregressive_proto,gpt2,sst2,0,127,"the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past . ",i entertaining colorful may imagine epic show consider digs deep before detail behind bad mars disco across inanity likened brian cold transporting germinate co-stars stays put logic magic past author j.k. rowling,0.22222222222222224,0.03278688524590164,0.22222222222222224,0,0.09090909090909091,0.09090909090909091,42,33
synthetic_autoregressive_proto,gpt2,sst2,1,0,"if the first men in black was money , the second is small change . ",if dogged capture amounts equally black business decorum drained couple after derrida chance account nights dark 101 james final comic movies project liberal arts college deeply half-hearted accompany lifelong friendships history down,0.08695652173913043,0.0,0.08695652173913043,0,0.125,0.125,38,16
synthetic_autoregressive_proto,gpt2,sst2,1,1,"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",charles entertaining brutally chronicles engaging capable ambling culture drained beneath after deny brains abbreviated laughter critical british alongside dreadful comic adams attempts picture get his shot at accompany big time history down,0.4444444444444444,0.22950819672131148,0.4444444444444444,0,0.045454545454545456,0.045454545454545456,39,44
synthetic_autoregressive_proto,gpt2,sst2,1,2,"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ",if chateau aspires absolute engaging capable ambling culture drained beneath figure derrida behind meal grace dark 101 globe failing cinema hand self-conscious altogether draw you deeply into its world public oration rather,0.31746031746031744,0.19672131147540986,0.31746031746031744,0,0.02702702702702703,0.02702702702702703,41,37
synthetic_autoregressive_proto,gpt2,sst2,1,3,"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ",designed chateau african absolute dizzying capable ambling culture clashing crossroads except clipped behind meal happen another howlers hostess confused yawns fate level along arts regime bumper he does lifelong friendships history down,0.15384615384615385,0.0,0.15384615384615385,0,0.0,0.0,42,30
synthetic_autoregressive_proto,gpt2,sst2,1,4,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",although beguiling african enriched dizzying betrayal afterschool creatively clashing ca faith deny either lack hands another treasure focusing confused thoughtful exploit formula prime trip their talent or joan power of this movie,0.3384615384615385,0.19047619047619047,0.3384615384615385,0,0.0,0.0,39,37
synthetic_autoregressive_proto,gpt2,sst2,1,5,"with tightly organized efficiency , numerous flashbacks and a constant edge of tension , miller 's film is one of 2002 's involvingly adult surprises . ",detox buffs acted efficiency dizzying betrayal hopes child constant edge except buoyed assured lack grace '60s lets feet 2002 wo involvingly adult surprises stylistic juggling act 40 idea forever madness history down,0.2545454545454546,0.11320754716981131,0.2545454545454546,0,0.12903225806451613,0.12903225806451613,39,31
synthetic_autoregressive_proto,gpt2,sst2,1,6,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,although chateau aspires absolute engaging capable ambling culture drained beneath figure derrida behind meal horrific critical treasure industry confused cinema fate level along arts abundantly clear he does forever madness oration rather,0.0,0.0,0.0,0,0.0,0.0,39,16
synthetic_autoregressive_proto,gpt2,sst2,1,7,"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances . ",detox banal acted actors craft alice genres bardem excel doubt disservice empathetic especially inhabitants fields marrow igloo court 2002 scene deeper adult along moving college bumper 40 idea forever madness history down,0.17777777777777778,0.046511627906976744,0.17777777777777778,0,0.03571428571428571,0.03571428571428571,41,28
synthetic_autoregressive_proto,gpt2,sst2,1,8,it 's great escapist fun that recreates a place and time that will never happen again . ,comes allen equal cruise comedic alice genres broad do doubt crystals attempt effects houses happen marrow igloo construction markers sabrina deeper adult along moving college throw 40 hollywood lifelong friendships history down,0.041666666666666664,0.0,0.041666666666666664,0,0.0,0.0,37,22
synthetic_autoregressive_proto,gpt2,sst2,1,9,the son 's room is a triumph of gentility that earns its moments of pathos . ,comes allen equal create away felt face both gentility dilithium earns winner either houses pathos marrow found court markers sabrina chess adult xxx mold college throw 40 accompany lifelong public oration rather,0.12765957446808512,0.0,0.12765957446808512,0,0.1,0.1,40,20
synthetic_autoregressive_proto,gpt2,sst2,1,10,"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ",comes allen equal create away felt face bore do dilithium crystals winner dunce delhi aging largely found class insight sabrina chronicle subject transparently could be mistaken for giving forever public oration rather,0.2535211267605634,0.17391304347826086,0.2535211267605634,0,0.0,0.0,41,46
synthetic_autoregressive_proto,gpt2,sst2,1,11,it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions . ,charles harvard cliched courage approach familiar experience bardem gauls dealing group winner doors brand aging implies following alongside included parker asian worth sold back college question sticker giving lifelong friendships has once,0.0425531914893617,0.0,0.0425531914893617,0,0.043478260869565216,0.043478260869565216,42,23
synthetic_autoregressive_proto,gpt2,sst2,1,12,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ,stealing harvard aspires courage comedic endeavor classic action gauls convicted calculated giant doors brand petty host featuring alongside included grown adams subject sold back college question sticker giving forever madness history down,0.23529411764705882,0.08163265306122448,0.23529411764705882,0,0.34615384615384615,0.34615384615384615,38,26
synthetic_autoregressive_proto,gpt2,sst2,1,13,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,allows harvard cliched burns force endeavor classic god excel dilithium crystals giant doors alone petty insurrection featuring alongside included grown adams soaringly regard arts college lacks leave accompany lifelong public oration rather,0.125,0.043478260869565216,0.125,0,0.043478260869565216,0.043478260869565216,40,23
synthetic_autoregressive_proto,gpt2,sst2,1,14,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ",if harvard careful amounts amusing apply butt god excel crude calculated enjoyable cultural baseball nights hippies deathbed james forces fine adams reimagine regard arts college mistaken half-hearted accompany lifelong friendships history down,0.0392156862745098,0.0,0.0392156862745098,0,0.0,0.0,40,24
synthetic_autoregressive_proto,gpt2,sst2,1,15,"so , too , is this comedy about mild culture clashing in today 's new delhi . ",stealing harvard capture amounts equally cool butt culture clashing couple after enjoyable cultural delhi nights hippies british james final fine line project picture arts college downs 40 years lifelong friendships has once,0.13043478260869562,0.045454545454545456,0.13043478260869562,0,0.14285714285714285,0.14285714285714285,40,21
synthetic_autoregressive_proto,gpt2,sst2,1,16,"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ",deliriously entertaining capture amounts equally colors business decorum drained couple after derrida chance account nights dark 101 james final comic movies project liberal arts college deeply half-hearted accompany lifelong friendships oration rather,0.043478260869565216,0.0,0.043478260869565216,0,0.14285714285714285,0.14285714285714285,41,21
synthetic_autoregressive_proto,gpt2,sst2,1,17,filmmakers who can deftly change moods are treasures and even marvels . ,although chateau capture deftly engaging capable ambling culture drained beneath figure derrida classics abbreviated laughter critical british hostess failing extradition involvingly project liberal arts college deeply he does forever madness history down,0.046511627906976744,0.0,0.046511627906976744,0,0.1111111111111111,0.1111111111111111,43,18
synthetic_autoregressive_proto,gpt2,sst2,1,18,"although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women . ",although dogged capture amounts equally colors business decorum drained couple after derrida chance account nights dark 101 james final comic movies project liberal arts college deeply half-hearted accompany lifelong friendships oration rather,0.038461538461538464,0.0,0.038461538461538464,0,0.041666666666666664,0.041666666666666664,39,24
synthetic_autoregressive_proto,gpt2,sst2,1,19,so devoid of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises ,comes allen equal create away felt face both do doubt crystals winner either houses cable marrow found court markers sabrina chess adult xxx mold college throw 40 accompany lifelong friendships history down,0.03773584905660377,0.0,0.03773584905660377,0,0.0,0.0,35,25
synthetic_autoregressive_proto,gpt2,sst2,1,20,"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's madness . ",although beguiling african beautifully depiction betrayal afterschool creatively clashing affection except clipped assured lack hands managing treasure focusing confused fine line end regard trip regime question half-hearted joan forever madness history down,0.253968253968254,0.03278688524590164,0.253968253968254,0,0.0,0.0,40,38
synthetic_autoregressive_proto,gpt2,sst2,1,21,makes for a pretty unpleasant viewing experience . ,detox buffs acted ended craft apply experience creatively clashing embark except buoyed assured lack grace '60s lets feet bond wo enough formula liberal stylistic juggling act 40 idea forever public oration rather,0.05128205128205128,0.0,0.05128205128205128,0,0.0,0.0,39,9
synthetic_autoregressive_proto,gpt2,sst2,1,22,late marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet . ,detox banal acted discernible craft alice genres demonstrate beauty embark clout buoyed assured inept grace maybe igloo feet 2002 seriously doldrums came along trip likable bumper 40 idea forever public oration rather,0.11764705882352941,0.0,0.11764705882352941,0,0.0,0.0,42,24
synthetic_autoregressive_proto,gpt2,sst2,1,23,"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",detox banal acted discernible craft alice genres bros. above doubt earns winner either oscar-winning fields marrow igloo court 2002 scene hand came along moving college bumper 40 idea forever public oration rather,0.14545454545454545,0.03773584905660377,0.14545454545454545,0,0.0,0.0,43,32
synthetic_autoregressive_proto,gpt2,sst2,1,24,"it 's too self-important and plodding to be funny , and too clipped and abbreviated to be an epic . ",comes allen equal cruise comedic alice genres broad do doubt crystals clipped effects abbreviated fields marrow igloo epic 2002 scene deeper adult along moving college throw 40 hollywood lifelong friendships has once,0.11764705882352941,0.0,0.11764705882352941,0,0.0,0.0,37,27
synthetic_autoregressive_proto,gpt2,sst2,1,25,collateral damage finally delivers the goods for schwarzenegger fans . ,comes allen equal delivers away felt farrelly bros. do dilithium crystals winner either houses appetite managing found court markers sabrina chess adult xxx mold college throw 40 accompany lifelong friendships history down,0.04878048780487805,0.0,0.04878048780487805,0,0.06666666666666667,0.06666666666666667,41,15
synthetic_autoregressive_proto,gpt2,sst2,1,26,"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . ' ",comes allen equal create away felt butt bore do dilithium crystals winner dunce delhi aging largely found gives brutal parker chess adult unlikely list likable hero 40 hold forever madness history down,0.20689655172413793,0.07142857142857142,0.20689655172413793,0,0.027777777777777776,0.027777777777777776,39,36
synthetic_autoregressive_proto,gpt2,sst2,1,27,detox is ultimately a pointless endeavor . ,detox harvard cliched courage approach endeavor face bore gentility dilithium clouds winner doors brand aging implies following alongside included parker asian worth sold back college question sticker giving lifelong friendships has once,0.10526315789473684,0.0,0.10526315789473684,0,0.2222222222222222,0.2222222222222222,41,9
synthetic_autoregressive_proto,gpt2,sst2,1,28,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ",charles harvard cliched courage amusing endeavor classic action gauls crude calculated horror doors brand aging host featuring alongside included grown adams formula romantic comedy college mistaken sticker giving forever madness oration rather,0.10714285714285714,0.07407407407407407,0.10714285714285714,0,0.0,0.0,40,34
synthetic_autoregressive_proto,gpt2,sst2,1,29,"the band 's courage in the face of official repression is inspiring , especially for aging hippies ( this one included ) . ",allows band cliched courage amusing endeavor face god excel crude calculated establishes especially alone aging hippies featuring alongside included grown adams soaringly regard arts college lacks leave accompany lifelong friendships history down,0.2745098039215686,0.04081632653061224,0.2745098039215686,0,0.19230769230769232,0.19230769230769232,37,26
synthetic_autoregressive_proto,gpt2,sst2,1,30,the mesmerizing performances of the leads keep the film grounded and keep the audience riveted . ,if harvard careful amounts amusing endeavor business god excel crude calculated enjoyable cultural baseball nights hippies deathbed james forces fine adams reimagine regard arts college mistaken half-hearted accompany lifelong public oration rather,0.0,0.0,0.0,0,0.0,0.0,41,19
synthetic_autoregressive_proto,gpt2,sst2,1,31,"all that 's missing is the spontaneity , originality and delight . ",stealing harvard capture amounts equally cool butt god ex-wife delight after enjoyable cultural account millions hippies british james final fine line project picture arts college downs 40 years lifelong friendships has once,0.04651162790697675,0.0,0.04651162790697675,0,0.0,0.0,40,17
synthetic_autoregressive_proto,gpt2,sst2,1,32,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama . ",although dogged capture amounts equally colors business decorum appropriately convicted given derrida chance account nights dark 101 james final comic movies project liberal arts college deeply half-hearted accompany lifelong friendships history down,0.08,0.0,0.08,0,0.0,0.0,38,26
synthetic_autoregressive_proto,gpt2,sst2,1,33,"outer-space buffs might love this film , but others will find its pleasures intermittent . ",although buffs capture absolute engaging capable ambling culture drained beneath figure derrida classics abbreviated laughter critical british hostess failing extradition involvingly project liberal arts college deeply he does forever public oration rather,0.043478260869565216,0.0,0.043478260869565216,0,0.0,0.0,41,18
synthetic_autoregressive_proto,gpt2,sst2,1,34,"offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm . ",although chateau aspires absolute engaging capable ambling culture drained beneath figure derrida behind meal horrific largely treasure industry charm comic fate level along arts abundantly clear he does forever madness history down,0.0784313725490196,0.0,0.0784313725490196,0,0.0,0.0,38,24
synthetic_autoregressive_proto,gpt2,sst2,1,35,every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ,although chateau african absolute dizzying capable guy culture clashing beneath except clipped behind meal happen else visual gives charm yawns fate level along arts regime bumper he does lifelong public oration rather,0.0784313725490196,0.0,0.0784313725490196,0,0.0,0.0,39,24
synthetic_autoregressive_proto,gpt2,sst2,1,36,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ",although beguiling african enriched dizzying betrayal afterschool creatively clashing affection except clipped assured lack hands annoying treasure focusing confused thoughtful packaged formula sold back regime bumper by hollywood lifelong friendships history down,0.19999999999999998,0.06896551724137931,0.19999999999999998,0,0.16216216216216217,0.16216216216216217,39,37
synthetic_autoregressive_proto,gpt2,sst2,1,37,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,detox buffs acted ended craft apply hopes child awful actor earns buoyed assured lack grace '60s featuring focusing insight strangers doldrums formula picture so conspicuously lacks 40 idea forever madness history down,0.20689655172413793,0.10714285714285714,0.20689655172413793,0,0.06060606060606061,0.06060606060606061,39,33
synthetic_autoregressive_proto,gpt2,sst2,1,38,i had to look away - this was god awful . ,detox banal acted delivers away alice genres god awful edge earns buoyed assured inept grace maybe igloo epic 2002 seriously doldrums came along trip likable bumper 40 idea forever public oration rather,0.14634146341463417,0.05128205128205128,0.14634146341463417,0,0.0,0.0,41,12
synthetic_autoregressive_proto,gpt2,sst2,1,39,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ",drops banal acted delivers dizzying abc guy bros. above doubt earns barrie either idiocy fields marrow howlers focusing 2002 scene deeper adult along than college why 40 idea forever madness history down,0.1694915254237288,0.0,0.1694915254237288,0,0.1111111111111111,0.1111111111111111,40,36
synthetic_autoregressive_proto,gpt2,sst2,1,40,it all adds up to good fun . ,comes allen adds cruise comedic alice genres broad do doubt crystals attempt effects houses fields marrow igloo construction markers sabrina deeper adult along moving college throw 40 hollywood lifelong friendships has once,0.05128205128205128,0.0,0.05128205128205128,0,0.1111111111111111,0.1111111111111111,37,9
synthetic_autoregressive_proto,gpt2,sst2,1,41,"at its best , queen is campy fun like the vincent price horror classics of the '60s . ",comes allen equal create away campy face both do doubt crystals horror classics houses cable '60s hate court markers sabrina chess adult xxx mold college throw 40 accompany lifelong public oration rather,0.16666666666666666,0.043478260869565216,0.16666666666666666,0,0.08695652173913043,0.08695652173913043,39,23
synthetic_autoregressive_proto,gpt2,sst2,1,42,to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ,comes allen equal create away felt face bore do dilithium crystals winner dunce delhi aging largely found class insight sabrina chess east transparently draw college things sticker giving forever madness history down,0.037037037037037035,0.0,0.037037037037037035,0,0.0,0.0,39,26
synthetic_autoregressive_proto,gpt2,sst2,1,43,"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while . ",charles harvard cliched ended andy felt face bore drained dealing clouds winner doors brand aging implies deathbed alongside included parker asian worth sold back college question sticker giving lifelong friendships has once,0.15384615384615385,0.0,0.15384615384615385,0,0.041666666666666664,0.041666666666666664,40,24
synthetic_autoregressive_proto,gpt2,sst2,1,44,"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ",charles harvard cliched courage amusing endeavor classic action gauls crude calculated horror doors brand aging host featuring pay him fly biz project sold back college mistaken sticker giving forever madness history down,0.07407407407407407,0.0,0.07407407407407407,0,0.0,0.0,39,25
synthetic_autoregressive_proto,gpt2,sst2,1,45,a film about a young man finding god that is accessible and touching to the marrow . ,allows harvard cliched burns force endeavor classic god excel crude calculated establishes depressing baseball pathos marrow distance alongside included grown adams soaringly regard arts college lacks leave accompany lifelong public oration rather,0.08333333333333333,0.0,0.08333333333333333,0,0.0,0.0,39,18
synthetic_autoregressive_proto,gpt2,sst2,1,46,this flick is about as cool and crowd-pleasing as a documentary can get . ,if flick careful amounts amusing cool butt crowd-pleasing freshened crossroads documentary establishes cultural baseball nights hippies deathbed james forces fine adams reimagine regard arts college mistaken half-hearted accompany lifelong public oration rather,0.20833333333333334,0.043478260869565216,0.20833333333333334,0,0.3333333333333333,0.3333333333333333,46,18
synthetic_autoregressive_proto,gpt2,sst2,1,47,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",although harvard capture amounts equally cool butt god dreams couple after enjoyable cultural account millions hippies british james final fine line project picture arts college downs 40 years lifelong friendships has once,0.0784313725490196,0.0,0.0784313725490196,0,0.038461538461538464,0.038461538461538464,37,26
synthetic_autoregressive_proto,gpt2,sst2,1,48,"despite its title , punch-drunk love is never heavy-handed . ",although chateau capture absolute engaging capable ambling culture drained beneath figure derrida classics abbreviated laughter critical british hostess failing extradition involvingly project liberal arts college deeply he does forever madness history down,0.0,0.0,0.0,0,0.0,0.0,42,16
synthetic_autoregressive_proto,gpt2,sst2,1,49,"movie fans , get ready to take off ... the other direction . ",although chateau capture absolute engaging capable ambling culture drained direction figure derrida classics abbreviated laughter critical british hostess failing extradition involvingly project liberal arts college deeply he does forever madness history down,0.047619047619047616,0.0,0.047619047619047616,0,0.0,0.0,42,14
synthetic_autoregressive_proto,gpt2,sst2,1,50,i 'll bet the video game is a lot more fun than the film . ,although 'll bet absolute engaging capable ambling culture drained beneath figure derrida behind meal horrific critical treasure industry confused cinema fate level along arts abundantly clear he does forever public oration rather,0.08695652173913043,0.045454545454545456,0.08695652173913043,0,0.17647058823529413,0.17647058823529413,37,17
synthetic_autoregressive_proto,gpt2,sst2,1,51,a beguiling splash of pastel colors and prankish comedy from disney . ,although beguiling african absolute dizzying colors ambling culture clashing beneath except clipped behind meal happen another visual gives charm yawns fate level along arts regime bumper he does lifelong friendships history down,0.09302325581395349,0.0,0.09302325581395349,0,0.16666666666666666,0.16666666666666666,39,18
